"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,0,1,1,0,1,1,0
"2",6,1,1,0,0,1,1,0,1,1,0
"3",6,1,1,0,1,1,1,1,0,0,0
"4",5,1,1,1,0,1,0,1,0,0,0
"5",6,0,1,1,1,1,1,0,0,1,0
"6",8,1,1,1,0,1,1,1,0,1,1
"7",5,1,1,0,0,0,1,1,1,0,0
"8",5,1,0,1,0,1,0,0,1,1,0
"9",6,1,0,1,0,0,0,1,1,1,1
"10",4,0,0,1,0,1,0,1,1,0,0
"11",4,0,0,0,1,1,0,1,0,1,0
"12",5,0,1,0,1,0,1,1,0,1,0
"13",5,0,0,1,1,1,1,0,0,0,1
"14",6,1,1,1,1,0,0,0,1,1,0
"15",3,0,0,0,0,1,0,1,0,1,0
"16",5,0,1,0,1,0,1,1,1,0,0
"17",3,1,0,0,1,0,1,0,0,0,0
"18",5,0,1,0,0,1,0,1,1,0,1
"19",9,1,1,1,1,1,1,0,1,1,1
"20",4,0,0,0,1,0,1,1,0,0,1
"21",4,0,0,1,0,0,1,1,1,0,0
"22",8,1,1,1,1,0,1,0,1,1,1
"23",4,0,0,0,0,1,0,1,0,1,1
"24",5,1,0,0,1,0,1,0,0,1,1
"25",4,0,0,1,0,1,0,0,1,0,1
"26",5,0,1,1,1,0,0,1,1,0,0
"27",6,0,1,1,0,0,1,1,1,1,0
"28",7,0,1,1,1,0,1,1,1,0,1
"29",4,0,0,0,0,0,1,0,1,1,1
"30",6,1,1,1,1,1,0,0,0,1,0
"31",7,0,1,1,1,1,1,0,0,1,1
"32",5,1,0,1,1,1,0,0,0,1,0
"33",5,0,1,1,0,0,0,1,1,0,1
"34",4,1,0,1,0,1,0,0,0,0,1
"35",7,1,1,1,1,1,1,1,0,0,0
"36",5,1,0,0,0,1,1,1,1,0,0
"37",2,0,0,1,0,0,0,0,0,0,1
"38",8,1,1,1,1,1,1,1,0,1,0
"39",3,0,1,0,0,0,1,0,1,0,0
"40",5,1,0,0,1,1,1,0,0,1,0
"41",3,0,1,1,0,0,0,0,0,0,1
"42",3,0,1,0,0,1,0,1,0,0,0
"43",7,0,0,1,1,1,1,0,1,1,1
"44",5,0,1,0,1,0,1,1,0,0,1
"45",5,1,0,1,0,0,1,0,1,0,1
"46",8,1,1,1,1,0,1,0,1,1,1
"47",4,1,1,0,0,1,1,0,0,0,0
"48",6,0,1,0,0,1,1,0,1,1,1
"49",2,0,1,0,0,0,0,0,0,0,1
"50",7,0,1,1,1,0,0,1,1,1,1
"51",5,1,1,0,1,0,1,0,0,1,0
"52",4,1,0,1,0,0,1,0,0,0,1
"53",4,1,0,0,1,0,0,0,0,1,1
"54",6,0,1,1,1,0,0,1,1,1,0
"55",2,0,0,0,0,0,0,0,1,0,1
"56",6,1,1,0,0,1,1,1,1,0,0
"57",8,0,1,1,1,1,1,1,1,0,1
"58",4,1,0,1,0,0,0,1,0,0,1
"59",2,1,0,0,0,0,1,0,0,0,0
"60",2,1,0,0,0,0,0,0,0,0,1
"61",2,0,0,0,0,1,0,0,0,1,0
"62",7,1,1,0,0,1,0,1,1,1,1
"63",3,0,1,1,0,0,0,0,1,0,0
"64",3,1,1,0,0,0,0,0,1,0,0
"65",7,0,1,1,1,1,1,0,0,1,1
"66",3,0,0,0,1,0,1,0,0,0,1
"67",3,0,0,1,0,0,0,1,1,0,0
"68",4,1,0,0,0,1,1,0,1,0,0
"69",8,0,1,1,1,1,0,1,1,1,1
"70",4,0,1,0,1,0,0,1,0,0,1
"71",7,1,1,1,0,0,1,0,1,1,1
"72",3,0,0,0,0,1,1,0,0,1,0
"73",6,1,1,1,0,1,1,1,0,0,0
"74",7,1,1,1,0,0,1,1,1,0,1
"75",5,1,0,0,1,0,1,1,1,0,0
"76",6,1,1,0,1,1,0,0,0,1,1
"77",7,0,0,1,0,1,1,1,1,1,1
"78",5,0,0,1,0,1,0,1,0,1,1
"79",7,0,0,0,1,1,1,1,1,1,1
"80",7,0,1,0,1,1,1,0,1,1,1
"81",6,1,0,1,0,1,1,1,0,0,1
"82",3,0,0,0,1,0,0,1,0,0,1
"83",4,0,0,0,0,1,1,0,1,0,1
"84",1,1,0,0,0,0,0,0,0,0,0
"85",3,0,1,0,0,0,0,0,1,0,1
"86",5,1,0,1,0,1,0,0,1,1,0
"87",6,1,0,0,1,1,1,0,1,0,1
"88",2,0,0,0,0,0,0,0,1,0,1
"89",4,0,0,0,0,0,1,1,1,0,1
"90",5,1,1,1,0,0,0,1,0,0,1
"91",4,1,1,1,0,0,0,1,0,0,0
"92",4,1,1,1,0,0,0,0,0,1,0
"93",4,0,0,1,0,0,1,1,1,0,0
"94",6,1,0,1,0,1,0,1,1,1,0
"95",7,0,1,1,1,1,0,1,1,0,1
"96",6,0,0,0,1,0,1,1,1,1,1
"97",6,0,0,0,1,1,1,1,1,0,1
"98",6,1,1,1,0,1,0,0,1,1,0
"99",3,0,0,0,1,1,0,1,0,0,0
"100",6,1,1,0,0,0,1,1,0,1,1
