"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
"2",5,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"3",10,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1
"4",9,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0
"5",9,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
"6",10,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0
"7",10,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
"8",15,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"9",9,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0
"10",10,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0
"11",9,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0
"12",10,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
"13",9,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0
"14",5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"15",5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"16",12,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1
"17",7,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"18",7,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"19",11,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0
"20",12,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0
