"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,0,1,0,0,0,1,1
"2",4,1,0,0,1,0,0,0,0,1,1
"3",4,1,1,1,0,0,0,0,1,0,0
"4",6,1,0,1,1,1,0,1,0,0,1
"5",5,0,0,1,0,0,0,1,1,1,1
"6",6,1,1,1,1,1,0,0,1,0,0
"7",5,0,0,1,0,1,0,1,1,0,1
"8",8,0,1,1,1,1,1,0,1,1,1
"9",4,0,1,1,0,0,0,0,1,0,1
"10",7,1,1,1,1,1,1,1,0,0,0
"11",6,1,1,1,1,0,0,0,1,1,0
"12",7,1,1,0,0,0,1,1,1,1,1
"13",5,1,0,0,1,1,0,1,0,1,0
"14",4,0,1,0,0,1,0,1,1,0,0
"15",6,1,0,1,1,1,0,1,0,0,1
"16",5,1,1,0,0,0,1,0,1,0,1
"17",4,1,0,1,0,0,1,0,1,0,0
"18",5,0,1,1,1,1,1,0,0,0,0
"19",3,0,1,0,1,0,0,0,0,1,0
"20",2,1,0,1,0,0,0,0,0,0,0
"21",6,1,1,0,1,1,0,1,0,0,1
"22",4,0,1,0,1,1,0,1,0,0,0
"23",7,1,1,1,0,1,1,1,0,1,0
"24",5,1,1,1,0,0,0,0,1,0,1
"25",5,0,1,1,1,1,0,1,0,0,0
"26",3,0,0,1,0,0,0,1,1,0,0
"27",6,1,0,1,1,0,1,1,1,0,0
"28",5,1,0,1,0,1,0,1,0,1,0
"29",7,1,1,0,1,1,1,1,0,0,1
"30",4,1,0,0,1,1,0,1,0,0,0
"31",5,0,0,1,0,0,0,1,1,1,1
"32",4,0,0,0,1,0,0,1,1,1,0
"33",5,1,0,0,0,0,1,0,1,1,1
"34",7,1,1,1,1,0,0,1,1,1,0
"35",5,0,1,0,0,1,0,1,1,1,0
"36",7,1,0,0,1,1,1,0,1,1,1
"37",4,0,0,0,0,0,0,1,1,1,1
"38",7,0,1,1,1,1,1,0,1,0,1
"39",6,1,0,0,1,0,1,1,1,1,0
"40",4,0,0,1,1,1,0,1,0,0,0
"41",5,1,1,1,0,0,0,0,0,1,1
"42",5,0,1,0,1,1,1,1,0,0,0
"43",7,0,1,1,1,1,1,1,0,1,0
"44",6,1,0,1,0,1,0,1,1,0,1
"45",4,1,0,1,1,0,0,1,0,0,0
"46",7,0,0,1,1,0,1,1,1,1,1
"47",7,0,1,1,1,1,1,0,1,1,0
"48",8,1,1,0,1,1,1,1,1,0,1
"49",6,0,1,0,1,1,1,1,0,1,0
"50",6,1,0,1,0,1,0,1,1,0,1
