"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1
"2",17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"3",8,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1
"4",9,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0
"5",6,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"6",9,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
"7",8,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1
"8",12,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1
"9",9,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0
"10",8,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
"11",13,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
"12",9,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1
"13",16,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"14",8,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
"15",9,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0
"16",6,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"17",11,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1
"18",11,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"19",6,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
"20",9,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"21",13,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1
"22",8,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1
"23",13,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
"24",10,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0
"25",13,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1
"26",9,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
"27",9,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0
"28",12,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0
"29",10,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"30",10,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0
"31",9,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0
"32",7,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0
"33",8,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1
"34",9,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
"35",11,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1
"36",9,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"37",8,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1
"38",14,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"39",8,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"40",11,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0
"41",10,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"42",9,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1
"43",13,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0
"44",10,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0
"45",11,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0
"46",9,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0
"47",10,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1
"48",8,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
"49",13,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1
"50",11,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
"51",11,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
"52",7,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
"53",8,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0
"54",9,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"55",10,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
"56",12,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1
"57",8,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"58",10,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1
"59",8,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
"60",8,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
"61",8,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1
"62",7,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
"63",16,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"64",10,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1
"65",12,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
"66",10,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
"67",10,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0
"68",6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0
"69",7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1
"70",11,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"71",11,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1
"72",12,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1
"73",10,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0
"74",12,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
