"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,0,1,0,1,0,0,0
"2",8,0,1,1,1,1,0,1,1,1,1
"3",4,0,1,0,0,1,0,1,0,1,0
"4",3,0,1,0,1,1,0,0,0,0,0
"5",6,1,1,1,0,1,1,0,0,0,1
"6",4,0,0,0,0,0,1,1,0,1,1
"7",3,1,0,0,0,0,1,0,0,1,0
"8",3,1,0,0,0,1,0,0,0,0,1
"9",9,1,1,1,1,0,1,1,1,1,1
"10",5,1,1,0,1,0,0,1,1,0,0
"11",4,1,0,0,0,0,0,0,1,1,1
"12",4,0,0,1,0,0,0,1,1,1,0
"13",6,1,0,0,1,1,0,1,0,1,1
"14",4,1,0,0,1,0,1,1,0,0,0
"15",5,0,0,1,1,0,1,0,1,1,0
"16",7,0,1,1,1,0,1,0,1,1,1
"17",2,0,0,0,0,0,0,1,0,1,0
"18",3,0,0,0,0,0,0,0,1,1,1
"19",6,0,0,0,1,1,1,1,0,1,1
"20",5,0,1,0,1,0,1,1,0,1,0
