"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"2",14,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1
"3",7,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"4",13,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
"5",11,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
"6",9,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
"7",13,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1
"8",9,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0
"9",14,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"10",9,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"11",8,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
"12",11,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0
"13",10,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
"14",10,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0
"15",13,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"16",10,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1
"17",11,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1
"18",5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"19",8,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1
"20",8,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"21",5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"22",15,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"23",10,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
"24",11,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1
"25",11,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"26",12,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
"27",12,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0
"28",14,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"29",8,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
"30",12,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1
"31",12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0
"32",9,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"33",10,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1
"34",10,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"35",9,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
"36",13,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1
"37",10,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
"38",12,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"39",10,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1
"40",11,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1
"41",8,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0
"42",9,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0
"43",9,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
"44",12,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"45",7,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
"46",9,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"47",12,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1
"48",9,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"49",13,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1
"50",11,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1
