"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,0,1,1,0,0,1
"2",6,0,1,1,1,1,0,1,0,1,0
"3",5,1,1,0,0,0,0,1,1,0,1
"4",9,1,1,1,1,1,1,1,1,0,1
"5",5,1,1,1,0,0,0,0,1,1,0
"6",8,1,1,1,1,1,1,1,1,0,0
"7",5,1,0,0,1,1,1,0,1,0,0
"8",7,1,1,0,1,1,1,0,1,1,0
"9",5,0,1,1,1,1,1,0,0,0,0
"10",6,1,0,1,1,0,1,0,1,1,0
"11",7,1,0,0,0,1,1,1,1,1,1
"12",5,1,0,1,0,1,1,0,0,1,0
"13",7,1,0,0,1,1,1,1,1,1,0
"14",7,0,1,1,0,1,0,1,1,1,1
"15",3,0,0,1,0,1,1,0,0,0,0
"16",4,1,0,0,0,1,0,1,0,0,1
"17",8,0,1,1,1,1,1,0,1,1,1
"18",8,0,1,1,1,1,1,1,1,1,0
"19",6,1,1,0,1,0,0,1,1,1,0
"20",5,0,1,1,1,0,0,1,1,0,0
"21",5,0,1,1,0,1,0,0,1,0,1
"22",5,1,1,0,1,0,0,1,0,1,0
"23",8,1,1,0,1,1,1,0,1,1,1
"24",6,0,1,0,0,1,0,1,1,1,1
"25",4,0,0,0,0,0,1,1,1,0,1
"26",5,0,1,0,0,1,1,1,0,0,1
"27",3,1,0,0,0,0,0,0,1,1,0
"28",5,0,1,1,0,0,1,1,1,0,0
"29",6,1,1,0,0,0,1,1,1,0,1
"30",6,0,1,1,0,1,1,0,1,1,0
"31",5,1,0,1,0,0,0,1,0,1,1
"32",5,0,0,1,0,1,1,1,0,1,0
"33",4,0,1,0,0,0,1,0,0,1,1
"34",6,0,0,1,0,1,0,1,1,1,1
"35",7,0,1,1,1,1,1,0,1,0,1
"36",6,1,1,0,1,1,0,0,1,0,1
"37",4,1,0,0,0,0,1,1,0,1,0
"38",8,1,1,0,1,1,1,1,0,1,1
"39",7,1,1,1,1,0,1,0,1,0,1
"40",4,0,0,1,1,0,0,0,0,1,1
"41",6,1,1,0,0,0,1,0,1,1,1
"42",4,0,0,0,1,0,0,1,1,0,1
"43",6,1,0,1,1,0,1,1,0,0,1
"44",8,1,0,1,1,1,1,1,1,0,1
"45",5,0,1,0,0,1,1,1,0,0,1
"46",6,0,0,1,1,1,0,1,1,0,1
"47",3,1,0,0,0,1,0,0,0,0,1
"48",5,0,1,1,0,0,0,1,0,1,1
"49",4,1,0,0,1,0,0,1,0,1,0
"50",5,0,0,1,0,1,0,1,1,1,0
"51",4,1,0,0,0,0,1,0,0,1,1
"52",6,1,1,0,0,1,1,1,0,1,0
"53",5,1,1,1,0,0,1,1,0,0,0
"54",6,1,0,1,1,0,1,0,1,1,0
"55",4,0,1,1,0,1,1,0,0,0,0
"56",4,0,0,0,0,1,0,0,1,1,1
"57",8,1,1,1,1,1,0,1,0,1,1
"58",6,0,1,1,1,0,1,0,1,0,1
"59",5,1,1,0,0,1,0,0,0,1,1
"60",6,1,1,0,1,0,0,1,0,1,1
"61",6,1,1,1,0,0,0,0,1,1,1
"62",4,0,0,1,1,0,0,0,1,1,0
"63",5,0,0,0,1,0,1,1,1,0,1
"64",5,0,1,0,0,1,0,0,1,1,1
"65",8,1,1,1,0,1,1,1,1,1,0
"66",3,0,0,0,0,1,0,0,0,1,1
"67",4,1,1,0,0,0,0,1,0,1,0
"68",4,0,0,0,1,1,0,0,1,1,0
"69",5,0,1,1,0,0,1,1,0,0,1
"70",6,1,1,1,1,0,0,0,1,1,0
"71",6,1,1,0,1,1,1,1,0,0,0
"72",4,0,0,0,0,0,1,1,1,0,1
"73",4,1,0,0,1,0,0,0,0,1,1
"74",5,1,0,0,1,1,0,0,0,1,1
"75",5,0,1,0,1,0,0,0,1,1,1
"76",3,0,0,0,0,1,0,0,1,0,1
"77",5,1,1,1,0,0,0,0,1,1,0
"78",5,1,0,1,0,0,0,0,1,1,1
"79",2,0,0,0,0,1,0,0,1,0,0
"80",4,0,0,1,0,0,1,0,1,0,1
"81",6,1,1,1,0,0,1,0,1,1,0
"82",5,0,0,1,1,0,0,1,0,1,1
"83",4,0,1,0,0,1,0,1,0,1,0
"84",3,0,1,1,1,0,0,0,0,0,0
"85",6,1,1,0,1,0,1,1,0,0,1
"86",7,1,1,0,1,0,1,1,0,1,1
"87",3,1,0,0,0,0,0,1,1,0,0
"88",6,0,0,1,0,1,1,1,1,1,0
"89",7,1,1,0,0,0,1,1,1,1,1
"90",3,0,0,0,1,0,0,0,0,1,1
"91",5,0,0,1,1,0,1,0,1,0,1
"92",6,1,0,0,0,1,1,1,1,0,1
"93",3,0,1,1,0,1,0,0,0,0,0
"94",5,1,0,0,0,1,1,1,1,0,0
"95",2,0,0,0,0,0,0,1,1,0,0
"96",5,1,0,1,1,1,1,0,0,0,0
"97",4,1,1,0,0,1,0,1,0,0,0
"98",4,0,1,1,0,0,0,1,0,1,0
"99",5,0,0,0,1,1,1,0,0,1,1
"100",6,1,0,1,1,0,0,1,0,1,1
