"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
"2",5,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"3",10,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1
"4",10,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0
"5",9,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
"6",10,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
"7",14,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"8",9,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"9",8,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0
"10",11,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1
"11",10,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
"12",9,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1
"13",10,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0
"14",8,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"15",11,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0
"16",6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0
"17",12,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1
"18",12,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1
"19",12,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
"20",11,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0
