"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,0,0,1,0,1,1
"2",5,1,0,0,0,0,1,1,1,1,0
"3",6,1,0,1,0,1,1,0,1,1,0
"4",3,0,0,1,0,0,1,1,0,0,0
"5",3,0,1,1,0,0,1,0,0,0,0
"6",4,0,1,1,0,1,0,0,0,1,0
"7",5,1,1,1,0,0,1,0,1,0,0
"8",6,0,1,1,0,0,0,1,1,1,1
"9",5,0,0,1,1,0,0,1,1,1,0
"10",6,1,1,0,1,0,1,0,1,0,1
"11",7,1,1,1,0,1,1,1,1,0,0
"12",5,0,1,0,0,1,1,1,0,0,1
"13",3,0,1,0,0,1,1,0,0,0,0
"14",3,0,1,0,0,0,0,1,1,0,0
"15",6,1,0,0,1,1,1,0,1,1,0
"16",4,1,0,0,0,1,0,0,0,1,1
"17",4,1,0,0,1,0,1,0,0,1,0
"18",5,1,1,1,0,1,1,0,0,0,0
"19",5,0,0,1,0,1,1,0,1,1,0
"20",4,0,1,0,1,0,0,0,1,0,1
"21",6,0,1,1,0,1,0,1,1,1,0
"22",4,0,0,0,1,1,0,1,1,0,0
"23",6,1,0,1,1,0,1,0,0,1,1
"24",7,0,0,1,1,0,1,1,1,1,1
"25",5,0,0,0,1,1,1,1,0,1,0
"26",6,1,1,1,0,0,1,0,1,0,1
"27",4,1,0,0,1,1,0,0,1,0,0
"28",5,1,0,0,1,1,0,1,0,0,1
"29",7,0,1,1,1,1,1,1,1,0,0
"30",8,0,1,1,1,0,1,1,1,1,1
"31",4,0,0,0,0,1,0,1,1,0,1
"32",7,1,1,1,1,1,1,0,0,1,0
"33",6,1,0,1,1,1,1,1,0,0,0
"34",7,0,1,0,1,1,1,1,1,1,0
"35",4,1,0,0,0,0,0,0,1,1,1
"36",5,0,0,0,1,0,0,1,1,1,1
"37",6,0,1,0,1,0,0,1,1,1,1
"38",6,1,1,1,0,0,1,0,0,1,1
"39",7,0,1,1,1,0,1,1,0,1,1
"40",6,0,1,0,1,1,0,1,1,1,0
"41",5,0,0,1,1,0,1,1,1,0,0
"42",4,1,0,1,0,1,0,1,0,0,0
"43",6,0,0,1,1,1,1,1,0,0,1
"44",6,1,0,1,1,1,1,0,0,0,1
"45",4,0,1,0,0,0,0,1,1,0,1
"46",7,1,1,0,1,1,0,0,1,1,1
"47",6,0,1,0,1,0,1,1,0,1,1
"48",6,0,0,1,0,1,1,1,1,0,1
"49",6,1,0,1,0,1,0,1,1,1,0
"50",7,0,0,0,1,1,1,1,1,1,1
"51",6,1,0,0,1,1,0,1,1,1,0
"52",6,1,0,0,1,0,0,1,1,1,1
"53",6,1,0,1,0,1,1,1,0,1,0
"54",6,0,0,1,1,1,0,1,1,1,0
"55",5,1,1,0,0,1,0,1,1,0,0
"56",2,1,0,0,1,0,0,0,0,0,0
"57",4,0,1,1,1,0,0,0,0,1,0
"58",7,1,0,1,1,0,1,1,0,1,1
"59",6,1,1,1,1,1,0,0,0,1,0
"60",4,0,0,1,0,0,0,1,1,1,0
"61",3,0,1,0,1,0,0,0,0,0,1
"62",4,0,1,0,0,0,0,0,1,1,1
"63",2,0,0,0,0,0,1,0,1,0,0
"64",7,0,1,1,0,1,1,1,0,1,1
"65",7,0,1,1,1,1,1,1,1,0,0
"66",6,1,0,1,1,1,0,0,1,0,1
"67",6,0,0,1,1,0,1,1,1,1,0
"68",3,0,0,0,1,1,1,0,0,0,0
"69",6,1,0,0,0,1,1,1,1,0,1
"70",9,1,0,1,1,1,1,1,1,1,1
"71",6,0,1,0,1,1,0,1,0,1,1
"72",1,0,0,1,0,0,0,0,0,0,0
"73",4,1,0,1,1,0,0,0,0,0,1
"74",7,1,0,0,1,0,1,1,1,1,1
"75",4,0,0,1,0,0,1,1,0,1,0
"76",7,0,1,1,0,1,1,1,0,1,1
"77",5,1,0,1,0,0,1,1,0,0,1
"78",4,0,1,0,0,1,0,0,1,1,0
"79",3,0,1,0,0,0,0,0,0,1,1
"80",6,1,0,1,0,1,0,1,0,1,1
"81",5,1,0,1,1,0,0,1,0,0,1
"82",4,0,1,1,0,1,1,0,0,0,0
"83",8,1,0,1,1,1,1,1,0,1,1
"84",7,1,1,1,0,0,1,1,1,0,1
"85",7,1,1,1,0,0,0,1,1,1,1
"86",3,0,0,1,0,0,1,0,1,0,0
"87",5,0,1,1,0,0,1,1,1,0,0
"88",6,1,1,1,0,0,0,0,1,1,1
"89",8,1,1,1,1,1,1,1,0,0,1
"90",4,1,0,1,0,0,1,1,0,0,0
"91",7,1,0,1,1,0,0,1,1,1,1
"92",5,0,1,1,1,0,1,0,1,0,0
"93",5,0,0,0,0,1,0,1,1,1,1
"94",5,0,1,0,0,0,1,0,1,1,1
"95",6,1,0,0,1,1,1,1,0,1,0
"96",7,1,1,0,0,1,1,1,0,1,1
"97",5,0,0,0,1,1,1,0,1,1,0
"98",3,1,0,0,1,0,0,0,0,1,0
"99",6,0,1,1,1,1,0,1,0,0,1
"100",7,0,0,1,0,1,1,1,1,1,1
