"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,1,1,0,0,0,1,0,0
"2",6,0,0,0,1,1,1,1,1,1,0
"3",3,0,0,1,0,0,0,1,1,0,0
"4",5,1,0,0,1,1,0,1,1,0,0
"5",4,0,0,0,0,1,1,0,1,0,1
"6",5,0,0,1,0,0,1,0,1,1,1
"7",3,1,0,0,0,0,0,0,0,1,1
"8",4,0,0,0,0,0,1,0,1,1,1
"9",6,1,1,0,0,1,0,1,1,1,0
"10",5,0,1,0,0,0,1,1,1,1,0
"11",6,0,1,1,1,1,0,0,0,1,1
"12",6,1,1,1,1,0,1,0,1,0,0
"13",5,0,1,1,0,0,0,1,1,0,1
"14",5,1,1,1,0,0,1,0,0,1,0
"15",7,1,1,1,1,0,0,0,1,1,1
"16",4,0,1,1,0,1,1,0,0,0,0
"17",6,1,1,0,0,1,0,1,1,0,1
"18",5,1,0,1,0,1,0,1,1,0,0
"19",5,0,1,1,0,1,1,0,1,0,0
"20",5,1,1,1,1,0,0,0,0,1,0
