"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,1,1,0,0,0,0,0,1,0,0
"2",10,1,1,1,1,1,1,1,1,1,1
"3",5,1,0,0,1,0,1,0,1,1,0
"4",6,0,0,1,1,1,1,0,1,0,1
"5",7,1,0,0,1,1,1,1,0,1,1
"6",7,0,0,0,1,1,1,1,1,1,1
"7",9,1,1,1,0,1,1,1,1,1,1
"8",5,0,1,0,0,0,1,1,1,0,1
"9",4,1,0,1,0,0,1,1,0,0,0
"10",6,1,1,1,1,0,0,0,1,0,1
"11",7,1,1,1,0,1,0,1,0,1,1
"12",4,0,0,0,0,1,0,1,1,0,1
"13",3,0,0,0,0,1,0,0,1,0,1
"14",6,1,1,0,0,0,1,1,1,0,1
"15",5,1,0,1,1,0,1,0,0,0,1
"16",5,1,0,0,1,0,0,1,1,1,0
"17",5,0,1,1,0,1,0,0,0,1,1
"18",6,0,1,0,1,1,1,0,1,1,0
"19",9,1,1,1,1,1,0,1,1,1,1
"20",7,1,1,1,0,1,1,1,0,0,1
"21",6,1,1,0,1,1,1,0,0,0,1
"22",5,0,0,1,0,1,0,1,1,0,1
"23",5,0,0,0,1,1,1,0,1,1,0
"24",6,0,1,1,1,1,1,0,0,1,0
"25",5,0,0,1,0,1,1,0,0,1,1
"26",6,1,0,1,0,1,0,1,1,1,0
"27",2,0,0,0,0,0,1,0,1,0,0
"28",8,0,1,1,1,1,1,0,1,1,1
"29",5,1,0,0,1,0,0,1,0,1,1
"30",5,1,0,1,1,1,0,1,0,0,0
"31",6,0,1,0,1,1,0,1,1,1,0
"32",6,0,1,0,0,1,1,1,1,1,0
"33",6,1,1,0,1,0,0,1,1,1,0
"34",5,0,0,1,1,1,0,1,0,1,0
"35",3,0,0,1,0,0,0,1,0,1,0
"36",5,1,1,1,0,0,1,0,1,0,0
"37",5,1,1,0,0,0,0,1,1,1,0
"38",5,1,1,0,0,0,0,1,1,1,0
"39",2,0,0,0,1,0,0,0,0,1,0
"40",5,1,1,0,0,1,1,1,0,0,0
"41",5,0,1,1,0,1,1,1,0,0,0
"42",5,0,1,1,0,1,1,0,1,0,0
"43",5,0,1,0,1,1,1,0,1,0,0
"44",4,1,0,0,0,1,1,1,0,0,0
"45",5,1,0,1,1,1,0,0,1,0,0
"46",3,1,1,0,0,0,0,0,0,1,0
"47",5,1,0,0,1,0,1,1,1,0,0
"48",2,0,0,0,0,1,0,1,0,0,0
"49",2,0,1,0,0,0,0,0,0,1,0
"50",5,1,0,1,0,0,1,1,0,1,0
