"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,1,1,0,0,0,0,1,0
"2",6,0,1,1,0,0,1,1,1,1,0
"3",5,0,0,1,1,1,1,1,0,0,0
"4",4,0,1,0,1,1,0,0,0,0,1
"5",4,0,1,0,0,1,0,0,0,1,1
"6",5,0,0,1,0,1,0,1,0,1,1
"7",6,0,1,1,0,1,1,0,0,1,1
"8",3,0,1,0,1,0,0,0,0,0,1
"9",5,1,1,0,1,1,0,0,1,0,0
"10",5,0,1,1,1,0,1,1,0,0,0
"11",4,0,0,0,1,0,1,1,0,1,0
"12",4,1,0,1,0,1,0,1,0,0,0
"13",4,0,0,1,1,0,0,1,0,0,1
"14",6,0,0,1,0,0,1,1,1,1,1
"15",3,0,0,0,0,1,0,0,0,1,1
"16",4,0,0,0,1,0,1,1,1,0,0
"17",2,0,0,0,1,0,1,0,0,0,0
"18",6,0,1,1,1,0,1,0,0,1,1
"19",4,0,1,1,0,1,0,0,0,0,1
"20",5,0,1,0,1,0,0,1,1,1,0
