"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,0,0,1,0,0,1,0,1
"2",4,0,0,0,1,1,0,0,0,1,1
"3",1,0,1,0,0,0,0,0,0,0,0
"4",4,1,1,0,0,0,0,1,0,1,0
"5",7,0,1,0,0,1,1,1,1,1,1
"6",4,0,0,1,1,1,1,0,0,0,0
"7",5,1,0,0,0,1,1,0,1,1,0
"8",6,1,1,1,0,0,0,1,1,1,0
"9",7,1,0,0,1,1,1,1,1,1,0
"10",6,0,1,1,1,0,0,1,1,1,0
"11",6,0,1,1,1,0,0,1,0,1,1
"12",3,0,1,0,0,0,1,0,0,0,1
"13",5,0,1,1,0,1,0,0,0,1,1
"14",4,0,0,1,0,0,1,1,0,1,0
"15",6,1,0,0,1,1,0,1,1,0,1
"16",6,0,1,1,1,0,0,1,1,1,0
"17",5,0,1,0,1,1,0,1,0,0,1
"18",6,1,0,1,0,0,1,0,1,1,1
"19",6,0,1,0,0,1,1,1,1,1,0
"20",4,0,1,0,1,0,0,1,1,0,0
"21",8,0,1,1,1,0,1,1,1,1,1
"22",8,1,1,0,0,1,1,1,1,1,1
"23",6,0,1,0,1,1,1,0,0,1,1
"24",2,0,0,0,0,1,0,0,0,1,0
"25",4,1,1,0,0,1,0,0,1,0,0
"26",6,0,0,1,1,1,1,0,0,1,1
"27",7,1,1,0,1,1,0,1,0,1,1
"28",7,1,0,1,1,1,1,0,0,1,1
"29",3,1,0,0,1,1,0,0,0,0,0
"30",5,1,0,1,1,0,0,1,0,1,0
"31",5,1,1,1,0,0,0,1,1,0,0
"32",6,1,1,1,0,1,1,0,1,0,0
"33",7,1,1,1,1,1,0,1,0,0,1
"34",4,0,0,1,0,0,1,1,0,0,1
"35",5,1,0,1,0,1,1,0,0,1,0
"36",5,0,0,1,1,0,0,1,1,0,1
"37",7,1,1,1,1,1,1,0,0,1,0
"38",5,0,0,0,0,1,1,0,1,1,1
"39",6,1,1,0,1,1,0,1,0,1,0
"40",4,1,0,0,0,0,1,0,0,1,1
"41",6,1,0,1,1,0,0,1,1,0,1
"42",4,0,0,0,1,0,1,0,0,1,1
"43",6,0,1,1,1,1,0,1,0,1,0
"44",3,0,0,0,0,1,0,1,0,1,0
"45",4,0,1,0,1,1,0,0,0,0,1
"46",4,1,1,0,0,0,0,0,0,1,1
"47",7,1,1,1,0,1,0,1,0,1,1
"48",6,1,0,0,0,1,1,0,1,1,1
"49",6,0,0,1,1,1,1,1,0,0,1
"50",5,1,0,0,1,1,0,1,0,0,1
"51",3,1,1,0,1,0,0,0,0,0,0
"52",7,1,1,0,1,0,1,1,0,1,1
"53",5,1,1,1,0,0,0,0,0,1,1
"54",5,0,0,1,0,0,1,1,1,1,0
"55",4,0,1,1,0,0,1,0,0,0,1
"56",4,1,0,1,0,0,1,0,0,1,0
"57",3,1,1,0,0,1,0,0,0,0,0
"58",5,1,0,0,1,1,1,0,0,0,1
"59",6,1,1,1,0,0,1,0,1,1,0
"60",5,0,1,0,1,0,1,1,0,0,1
"61",3,0,0,0,1,1,0,0,1,0,0
"62",8,1,1,1,1,1,1,1,1,0,0
"63",3,0,0,0,0,1,1,0,1,0,0
"64",4,1,0,1,1,0,0,0,0,0,1
"65",7,1,1,1,1,1,1,0,0,0,1
"66",3,1,0,0,0,0,1,1,0,0,0
"67",3,0,0,1,0,0,0,1,0,1,0
"68",8,0,1,1,1,0,1,1,1,1,1
"69",5,0,1,1,0,1,0,0,1,0,1
"70",6,0,1,0,0,1,1,1,1,0,1
"71",5,0,1,0,1,0,0,1,1,0,1
"72",5,1,1,0,0,1,1,0,1,0,0
"73",5,0,1,1,1,0,1,0,0,1,0
"74",4,1,1,1,0,0,1,0,0,0,0
"75",6,0,0,1,1,1,0,1,1,1,0
"76",5,0,1,0,0,1,1,1,1,0,0
"77",5,1,0,0,0,0,1,1,1,1,0
"78",7,0,1,0,1,0,1,1,1,1,1
"79",4,1,1,0,0,1,1,0,0,0,0
"80",5,1,0,0,1,0,1,1,0,1,0
"81",4,1,1,0,0,1,0,0,0,1,0
"82",6,1,0,0,1,1,1,1,0,1,0
"83",4,0,0,0,0,0,0,1,1,1,1
"84",4,0,0,0,1,1,1,0,0,0,1
"85",6,1,1,1,0,0,0,1,1,1,0
"86",6,0,1,1,1,1,0,1,0,0,1
"87",6,1,1,1,1,1,1,0,0,0,0
"88",4,0,1,0,0,0,0,1,1,1,0
"89",4,1,0,0,0,1,0,0,1,1,0
"90",9,0,1,1,1,1,1,1,1,1,1
"91",6,1,1,1,1,1,0,0,0,1,0
"92",5,0,1,1,0,0,0,1,1,1,0
"93",2,0,1,0,0,0,0,0,0,1,0
"94",6,1,1,1,0,1,0,1,0,1,0
"95",4,1,1,0,0,1,0,0,0,0,1
"96",5,0,1,0,0,1,0,0,1,1,1
"97",8,1,1,1,0,1,0,1,1,1,1
"98",6,1,1,1,0,0,0,1,1,1,0
"99",3,1,0,0,0,1,0,0,0,0,1
"100",4,1,0,1,0,0,1,0,0,0,1
