"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,1,0,0,0,0,0,1,1
"2",3,0,1,0,0,0,0,1,0,1,0
"3",6,1,1,1,1,0,0,1,1,0,0
"4",3,1,0,0,0,0,1,0,0,0,1
"5",6,0,1,0,1,0,0,1,1,1,1
"6",4,1,0,1,0,0,1,0,1,0,0
"7",2,0,0,1,0,1,0,0,0,0,0
"8",6,1,0,1,0,0,1,1,0,1,1
"9",5,0,1,0,1,0,1,1,1,0,0
"10",4,0,1,0,0,1,0,1,1,0,0
"11",4,1,1,0,0,0,0,0,1,1,0
"12",5,0,1,0,1,0,0,1,1,0,1
"13",7,1,1,1,1,1,1,1,0,0,0
"14",4,1,0,0,0,0,1,0,1,1,0
"15",6,0,1,1,0,1,1,1,0,1,0
"16",2,0,1,0,0,0,0,1,0,0,0
"17",7,1,1,1,1,0,0,0,1,1,1
"18",5,1,0,0,0,0,1,0,1,1,1
"19",6,0,1,1,1,0,0,1,1,0,1
"20",7,1,0,1,0,1,1,1,1,1,0
"21",6,1,0,0,1,1,1,1,0,1,0
"22",3,0,1,0,1,0,1,0,0,0,0
"23",4,1,0,1,1,0,0,1,0,0,0
"24",4,0,1,1,0,0,0,0,1,1,0
"25",6,1,0,1,1,1,1,1,0,0,0
"26",6,0,0,1,0,1,1,1,1,1,0
"27",5,1,1,1,0,0,1,1,0,0,0
"28",3,1,0,0,0,1,0,0,0,0,1
"29",6,0,0,0,1,0,1,1,1,1,1
"30",7,0,1,1,1,1,0,0,1,1,1
"31",6,1,0,0,0,0,1,1,1,1,1
"32",4,0,0,1,0,1,0,0,1,1,0
"33",4,0,1,0,0,0,1,1,0,1,0
"34",7,0,1,0,0,1,1,1,1,1,1
"35",6,0,1,1,1,1,0,0,0,1,1
"36",6,0,1,0,1,1,1,1,1,0,0
"37",3,1,0,0,1,1,0,0,0,0,0
"38",6,0,1,0,1,1,1,1,0,0,1
"39",4,1,0,0,1,0,0,0,1,1,0
"40",6,1,1,0,0,1,1,0,0,1,1
"41",5,1,0,1,1,1,0,0,0,0,1
"42",4,1,0,0,0,0,1,0,1,0,1
"43",4,1,1,1,0,0,0,0,0,1,0
"44",5,0,1,0,1,0,0,1,1,1,0
"45",5,1,0,0,1,0,1,1,0,0,1
"46",6,0,0,0,1,1,1,1,0,1,1
"47",3,0,1,0,0,0,0,1,1,0,0
"48",4,0,0,1,1,0,1,0,0,1,0
"49",4,1,0,0,1,0,1,0,0,1,0
"50",7,0,1,1,1,0,1,1,0,1,1
"51",5,0,0,1,0,1,0,1,0,1,1
"52",7,1,0,0,0,1,1,1,1,1,1
"53",5,0,0,1,1,0,0,1,0,1,1
"54",7,1,1,0,1,0,1,0,1,1,1
"55",6,1,1,0,1,0,0,1,0,1,1
"56",2,0,0,0,0,0,0,0,1,1,0
"57",3,0,0,0,0,1,0,1,0,0,1
"58",7,0,0,1,1,1,1,1,1,1,0
"59",6,1,0,1,0,0,1,1,1,0,1
"60",3,0,0,0,0,1,1,0,0,0,1
"61",4,1,0,0,1,1,0,0,0,1,0
"62",9,1,1,1,1,1,1,1,0,1,1
"63",5,0,0,0,1,0,1,1,1,0,1
"64",2,0,0,0,0,0,0,1,0,0,1
"65",5,0,1,0,1,0,0,1,1,0,1
"66",4,0,0,1,0,1,1,1,0,0,0
"67",4,0,1,1,0,0,0,0,0,1,1
"68",4,0,1,0,1,1,0,0,0,1,0
"69",5,0,1,0,1,0,1,1,0,1,0
"70",6,1,0,0,0,1,1,1,1,0,1
"71",2,0,0,1,0,0,0,1,0,0,0
"72",6,1,0,1,0,1,1,0,0,1,1
"73",6,0,1,1,1,1,1,1,0,0,0
"74",6,0,0,1,1,1,1,1,1,0,0
"75",9,1,1,1,0,1,1,1,1,1,1
"76",2,0,0,1,0,0,0,0,0,1,0
"77",4,0,0,0,0,1,0,1,1,1,0
"78",7,0,1,1,1,0,1,1,0,1,1
"79",4,0,0,1,0,1,0,1,0,1,0
"80",6,1,0,0,1,1,0,1,1,1,0
"81",5,1,0,0,1,1,0,0,0,1,1
"82",5,1,1,0,1,0,0,0,1,1,0
"83",5,0,1,0,0,0,1,1,0,1,1
"84",8,1,0,0,1,1,1,1,1,1,1
"85",6,1,0,0,1,0,1,1,0,1,1
"86",5,1,0,1,0,0,0,1,1,1,0
"87",7,1,1,1,0,0,0,1,1,1,1
"88",4,0,1,1,1,0,0,1,0,0,0
"89",8,1,0,1,1,1,1,1,1,0,1
"90",3,0,1,1,1,0,0,0,0,0,0
"91",5,1,0,0,1,1,0,0,0,1,1
"92",5,1,1,0,0,0,1,1,1,0,0
"93",7,1,0,1,1,0,0,1,1,1,1
"94",3,1,0,0,0,0,0,1,0,0,1
"95",3,1,0,0,0,0,0,1,0,0,1
"96",4,0,0,0,1,1,0,0,0,1,1
"97",2,0,0,0,0,1,0,0,0,1,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",4,0,1,0,0,1,0,0,1,0,1
"100",8,1,1,1,1,0,1,1,1,0,1
