"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,0,1,1,1,1,0,1,1
"2",4,0,1,1,0,0,1,1,0,0,0
"3",5,1,0,1,0,1,0,0,1,1,0
"4",3,0,0,0,0,0,1,1,0,0,1
"5",5,0,1,0,1,0,0,1,1,0,1
"6",5,0,1,0,1,1,1,0,0,1,0
"7",3,0,1,0,0,1,0,0,0,1,0
"8",6,1,0,1,1,0,1,1,0,0,1
"9",5,0,0,1,1,0,0,0,1,1,1
"10",6,0,0,1,1,1,1,1,0,0,1
"11",5,0,0,0,0,1,1,0,1,1,1
"12",5,1,1,0,0,0,0,1,1,1,0
"13",7,1,0,1,0,1,1,1,0,1,1
"14",3,1,0,0,0,1,0,1,0,0,0
"15",3,0,0,0,0,0,1,1,1,0,0
"16",6,1,0,1,1,0,1,0,0,1,1
"17",6,1,1,0,0,1,0,1,1,1,0
"18",2,0,0,0,1,0,0,1,0,0,0
"19",4,1,0,0,0,1,0,0,1,0,1
"20",8,1,1,1,1,0,1,1,1,1,0
"21",6,1,0,1,0,0,1,1,1,0,1
"22",7,0,1,1,0,1,1,0,1,1,1
"23",4,0,0,0,0,1,1,1,0,0,1
"24",5,0,0,0,1,0,1,1,0,1,1
"25",8,1,1,1,1,0,1,1,1,1,0
"26",3,0,1,0,0,0,1,0,0,1,0
"27",6,0,0,1,1,1,1,1,0,1,0
"28",7,1,0,0,1,0,1,1,1,1,1
"29",4,0,1,0,0,0,1,0,0,1,1
"30",5,0,0,1,1,0,1,0,1,0,1
"31",6,1,1,1,0,0,0,1,1,0,1
"32",6,1,0,0,1,1,1,0,1,0,1
"33",4,1,0,0,0,1,0,0,0,1,1
"34",3,0,1,0,0,1,0,1,0,0,0
"35",6,1,1,0,1,0,1,1,1,0,0
"36",3,0,0,0,0,1,0,1,0,0,1
"37",6,1,0,0,0,1,1,1,1,0,1
"38",4,0,1,1,0,0,0,0,0,1,1
"39",2,0,0,1,0,0,0,0,0,1,0
"40",6,0,1,1,1,0,1,1,1,0,0
"41",4,0,0,1,0,0,0,1,0,1,1
"42",4,1,0,1,0,1,0,0,0,0,1
"43",6,1,0,1,0,1,1,1,1,0,0
"44",7,0,1,1,1,1,1,0,0,1,1
"45",9,1,0,1,1,1,1,1,1,1,1
"46",5,0,1,0,0,0,1,1,0,1,1
"47",7,0,1,1,0,1,1,0,1,1,1
"48",5,1,0,1,0,0,0,0,1,1,1
"49",5,1,0,0,1,1,1,0,1,0,0
"50",3,0,0,0,0,0,1,0,1,1,0
"51",4,0,0,0,0,1,1,0,0,1,1
"52",4,0,1,0,1,1,0,0,0,1,0
"53",4,0,1,0,1,0,1,0,0,0,1
"54",5,1,1,1,0,0,1,0,0,1,0
"55",7,0,1,1,1,0,1,0,1,1,1
"56",6,0,1,0,1,1,1,0,1,0,1
"57",7,0,1,1,1,0,1,0,1,1,1
"58",6,0,0,1,1,1,1,0,0,1,1
"59",4,0,0,0,0,1,0,1,1,1,0
"60",6,0,1,1,0,1,1,1,1,0,0
"61",6,1,1,1,0,0,0,1,0,1,1
"62",7,0,1,1,1,1,0,1,0,1,1
"63",6,1,0,1,1,1,0,0,1,1,0
"64",4,1,1,0,1,0,0,0,0,1,0
"65",4,1,1,0,0,0,1,0,0,1,0
"66",4,0,0,1,1,0,0,0,0,1,1
"67",7,1,1,1,1,1,1,1,0,0,0
"68",3,0,0,0,1,1,0,0,1,0,0
"69",5,1,0,0,1,0,1,1,0,1,0
"70",7,1,1,1,0,1,0,1,0,1,1
"71",5,0,1,1,0,1,0,1,0,0,1
"72",7,1,1,1,1,0,1,1,1,0,0
"73",5,0,0,1,0,1,0,0,1,1,1
"74",7,1,1,1,1,0,0,0,1,1,1
"75",6,1,0,1,0,1,1,1,0,0,1
"76",6,1,0,1,1,0,0,1,1,0,1
"77",6,1,1,1,0,1,0,0,1,1,0
"78",4,0,0,0,1,0,1,1,1,0,0
"79",5,0,1,0,1,0,1,0,1,1,0
"80",6,1,1,0,1,0,0,1,1,1,0
"81",4,0,1,1,0,0,1,0,0,0,1
"82",6,0,1,1,1,1,1,1,0,0,0
"83",5,0,1,1,0,0,1,0,1,1,0
"84",5,1,0,0,0,1,1,1,1,0,0
"85",5,0,1,1,0,0,1,0,1,0,1
"86",4,0,0,1,1,0,1,0,1,0,0
"87",8,1,1,0,1,1,1,0,1,1,1
"88",4,0,1,0,1,0,0,1,0,1,0
"89",3,0,1,0,0,0,1,0,0,0,1
"90",6,1,0,1,1,0,0,1,1,0,1
"91",7,0,0,1,1,1,1,1,1,1,0
"92",7,0,1,1,0,1,1,1,0,1,1
"93",7,1,1,1,0,0,1,0,1,1,1
"94",5,0,0,1,1,0,0,0,1,1,1
"95",6,1,0,1,1,0,1,1,0,0,1
"96",3,1,0,0,0,0,1,0,0,0,1
"97",4,1,0,1,1,0,0,0,0,0,1
"98",3,0,0,0,0,0,0,1,1,0,1
"99",5,0,0,0,1,1,0,0,1,1,1
"100",6,0,1,0,1,1,1,0,1,1,0
