"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,0,0,1,0,1,0,0
"2",5,0,0,0,1,1,0,1,0,1,1
"3",6,1,0,1,1,1,1,0,0,0,1
"4",7,1,0,1,0,1,1,1,0,1,1
"5",5,1,0,1,1,0,1,0,0,0,1
"6",4,0,1,0,1,1,0,0,1,0,0
"7",3,1,0,0,0,1,0,1,0,0,0
"8",4,0,0,1,0,0,0,0,1,1,1
"9",7,1,0,1,1,1,0,0,1,1,1
"10",4,0,0,1,0,0,0,1,1,1,0
"11",4,0,1,0,0,0,0,1,0,1,1
"12",3,1,0,1,0,0,0,0,0,0,1
"13",6,0,0,1,1,0,1,1,1,1,0
"14",3,0,1,0,0,1,0,0,0,1,0
"15",4,0,0,1,0,1,0,1,1,0,0
"16",3,0,1,0,0,0,1,0,0,1,0
"17",5,1,1,0,0,0,1,1,1,0,0
"18",7,1,1,1,0,0,1,0,1,1,1
"19",5,0,0,1,0,1,0,1,1,0,1
"20",5,0,1,0,0,0,1,1,1,1,0
