"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
"2",10,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1
"3",8,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
"4",10,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"5",13,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1
"6",8,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"7",9,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1
"8",10,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1
"9",14,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
"10",8,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
"11",12,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
"12",8,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1
"13",11,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1
"14",12,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0
"15",9,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0
"16",11,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0
"17",5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
"18",5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"19",8,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
"20",8,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1
