"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,1,1,1,1,0,1,0,1
"2",5,0,1,0,0,1,0,1,1,0,1
"3",7,0,1,1,0,1,0,1,1,1,1
"4",3,1,0,0,1,1,0,0,0,0,0
"5",6,0,0,1,1,1,0,1,1,1,0
"6",4,1,0,0,1,0,0,0,1,1,0
"7",6,1,1,1,1,1,0,0,1,0,0
"8",6,0,1,0,1,0,1,1,1,1,0
"9",4,1,0,0,0,0,0,0,1,1,1
"10",5,0,0,1,1,0,1,1,1,0,0
"11",6,0,1,1,0,1,1,1,0,1,0
"12",6,0,0,1,1,0,1,1,0,1,1
"13",6,1,0,0,1,1,0,1,1,0,1
"14",6,1,1,0,1,1,0,1,0,0,1
"15",5,0,1,1,1,1,0,0,0,0,1
"16",7,0,1,1,1,0,0,1,1,1,1
"17",2,1,1,0,0,0,0,0,0,0,0
"18",4,0,0,0,0,1,1,1,0,1,0
"19",5,0,0,0,0,1,0,1,1,1,1
"20",6,1,0,1,1,0,1,1,0,1,0
"21",5,0,0,1,0,1,0,0,1,1,1
"22",5,0,0,0,1,1,1,0,0,1,1
"23",5,1,1,0,1,1,0,0,0,0,1
"24",4,1,0,0,1,0,0,0,1,0,1
"25",5,0,0,1,1,1,1,0,0,0,1
"26",4,0,1,0,0,1,1,0,1,0,0
"27",4,0,0,1,0,0,1,0,1,1,0
"28",7,0,0,0,1,1,1,1,1,1,1
"29",6,1,1,0,1,0,1,0,0,1,1
"30",5,0,1,1,0,1,0,1,0,1,0
"31",3,1,1,0,0,0,0,1,0,0,0
"32",4,1,0,0,0,0,1,0,0,1,1
"33",5,0,1,1,1,0,0,1,0,0,1
"34",6,1,1,0,0,1,1,1,0,0,1
"35",3,0,1,0,0,0,0,1,1,0,0
"36",8,1,1,0,1,1,1,1,1,0,1
"37",8,1,1,1,0,1,1,0,1,1,1
"38",3,0,1,1,0,0,0,0,1,0,0
"39",2,1,0,0,0,0,0,0,0,0,1
"40",5,1,1,0,1,0,1,0,1,0,0
"41",3,0,1,1,0,0,0,0,0,1,0
"42",6,1,0,1,1,0,0,1,0,1,1
"43",5,0,0,1,0,1,1,1,0,1,0
"44",5,0,0,0,1,1,0,0,1,1,1
"45",4,0,0,1,0,0,0,1,0,1,1
"46",8,0,1,0,1,1,1,1,1,1,1
"47",5,0,1,0,0,1,0,1,0,1,1
"48",4,1,1,1,0,0,0,1,0,0,0
"49",4,0,0,0,0,0,1,0,1,1,1
"50",6,1,0,1,0,1,1,1,1,0,0
