"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,1,0,0,0,0,0,1
"2",4,0,0,1,0,1,0,0,1,0,1
"3",5,0,1,0,1,0,1,0,1,1,0
"4",6,1,0,1,0,0,1,1,1,0,1
"5",4,0,0,0,1,0,0,1,1,1,0
"6",6,1,1,0,0,0,1,0,1,1,1
"7",4,0,0,1,0,1,1,1,0,0,0
"8",5,1,0,1,1,0,0,0,1,0,1
"9",4,0,0,1,0,0,0,1,1,1,0
"10",5,1,0,1,1,1,0,0,0,1,0
"11",6,1,1,1,0,0,1,0,1,0,1
"12",6,1,0,1,1,0,1,0,1,0,1
"13",4,0,1,0,1,0,1,0,0,1,0
"14",3,1,1,0,0,1,0,0,0,0,0
"15",1,0,0,1,0,0,0,0,0,0,0
"16",2,1,0,0,0,0,0,1,0,0,0
"17",4,0,0,1,1,0,0,0,1,1,0
"18",4,0,1,1,1,0,0,0,0,1,0
"19",8,1,1,1,0,1,1,1,1,0,1
"20",5,0,1,1,0,0,1,0,0,1,1
"21",3,0,0,0,1,1,0,0,0,1,0
"22",6,0,1,1,1,1,0,1,0,1,0
"23",4,1,0,0,1,0,1,1,0,0,0
"24",3,0,0,1,0,1,0,0,0,1,0
"25",6,0,1,0,1,1,0,0,1,1,1
"26",5,1,1,1,0,1,0,0,0,0,1
"27",6,1,1,1,0,1,0,1,1,0,0
"28",3,1,0,0,0,0,1,0,0,0,1
"29",2,0,0,0,0,0,1,0,0,0,1
"30",4,0,1,1,1,0,0,0,0,1,0
"31",3,1,1,0,0,0,0,0,1,0,0
"32",4,1,0,0,1,1,0,0,0,0,1
"33",5,0,0,1,0,0,0,1,1,1,1
"34",7,1,0,0,1,0,1,1,1,1,1
"35",5,1,0,0,0,0,1,1,1,0,1
"36",6,0,1,0,1,1,0,1,0,1,1
"37",1,0,0,0,0,0,0,1,0,0,0
"38",3,0,0,1,0,0,1,1,0,0,0
"39",9,1,1,1,1,0,1,1,1,1,1
"40",6,0,1,1,1,1,0,1,0,1,0
"41",3,0,1,0,0,0,0,1,1,0,0
"42",5,1,1,0,1,0,1,1,0,0,0
"43",6,0,1,0,1,1,1,0,0,1,1
"44",3,0,1,1,0,0,0,0,0,1,0
"45",2,0,0,0,0,0,0,1,0,0,1
"46",5,0,1,1,1,0,1,0,0,1,0
"47",3,0,1,0,1,0,0,0,1,0,0
"48",8,1,0,1,1,1,0,1,1,1,1
"49",4,0,1,0,0,0,1,1,1,0,0
"50",4,1,0,1,0,0,0,1,0,0,1
