"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,0,1,1,1,0,1,0
"2",6,0,1,0,1,1,1,1,0,0,1
"3",6,0,1,0,1,1,1,0,1,1,0
"4",5,0,0,0,0,1,1,1,0,1,1
"5",2,1,1,0,0,0,0,0,0,0,0
"6",6,0,1,0,0,1,1,1,0,1,1
"7",3,1,0,0,0,1,1,0,0,0,0
"8",6,1,0,1,1,1,0,1,1,0,0
"9",5,1,0,1,1,1,0,0,0,1,0
"10",6,0,1,0,1,1,0,1,1,1,0
"11",6,1,1,1,0,0,0,1,1,0,1
"12",5,1,0,0,0,1,0,1,1,1,0
"13",6,0,0,1,1,1,0,1,1,1,0
"14",4,0,1,1,0,0,0,0,1,0,1
"15",6,1,1,1,0,0,1,1,1,0,0
"16",8,1,0,1,1,1,1,1,1,1,0
"17",4,0,0,0,0,0,1,1,1,1,0
"18",4,0,0,0,1,1,1,0,0,1,0
"19",8,0,1,1,1,1,1,0,1,1,1
"20",6,0,1,1,0,1,0,1,1,0,1
