"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0
"2",7,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
"3",13,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"4",10,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
"5",9,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
"6",11,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"7",11,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
"8",12,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1
"9",11,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
"10",12,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0
"11",6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
"12",8,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
"13",9,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0
"14",10,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1
"15",11,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1
"16",11,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0
"17",13,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
"18",9,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"19",12,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
"20",10,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"21",10,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0
"22",10,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1
"23",9,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
"24",8,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0
"25",11,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1
"26",11,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0
"27",11,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1
"28",10,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"29",10,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1
"30",10,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
"31",11,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0
"32",10,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
"33",13,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0
"34",12,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1
"35",13,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0
"36",11,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
"37",12,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0
"38",10,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"39",11,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
"40",8,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
"41",10,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0
"42",12,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"43",10,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0
"44",11,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1
"45",11,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
"46",13,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0
"47",11,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1
"48",6,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"49",11,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1
"50",8,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
