"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,0,1,1,1,1,0,1,1,1,1
"2",2,0,0,1,0,0,0,1,0,0,0
"3",5,0,1,0,0,1,1,0,1,0,1
"4",5,1,1,1,0,1,0,0,0,0,1
"5",8,1,1,0,1,1,0,1,1,1,1
"6",6,1,1,0,0,0,1,1,1,1,0
"7",5,0,0,1,0,1,0,1,0,1,1
"8",4,1,1,0,0,1,1,0,0,0,0
"9",6,0,0,1,0,1,1,0,1,1,1
"10",6,1,1,0,0,1,0,1,0,1,1
"11",5,1,1,1,0,1,0,0,1,0,0
"12",7,1,1,0,1,0,1,1,1,0,1
"13",6,0,1,1,1,0,0,1,1,1,0
"14",6,1,1,0,1,0,1,0,1,0,1
"15",7,1,1,1,0,1,1,1,0,1,0
"16",6,0,1,1,1,0,0,1,1,1,0
"17",3,0,1,0,1,0,0,1,0,0,0
"18",6,0,1,1,1,0,1,0,1,1,0
"19",5,0,1,0,0,0,1,1,1,1,0
"20",6,1,1,0,1,0,1,1,1,0,0
"21",6,1,1,1,1,0,0,1,0,1,0
"22",7,0,0,1,1,1,1,1,1,0,1
"23",6,1,1,1,0,0,1,0,1,0,1
"24",7,0,1,1,0,1,1,1,1,1,0
"25",3,0,1,1,0,0,0,0,0,0,1
"26",3,0,0,1,0,0,0,1,1,0,0
"27",2,0,0,0,1,0,0,1,0,0,0
"28",1,0,0,0,0,0,1,0,0,0,0
"29",6,1,0,1,1,0,1,1,0,0,1
"30",3,0,0,1,1,0,0,0,0,0,1
"31",4,0,0,0,1,1,0,0,1,0,1
"32",6,1,0,0,1,1,0,1,1,0,1
"33",4,1,0,0,0,0,0,1,1,1,0
"34",4,0,1,0,0,0,1,0,1,1,0
"35",6,1,1,1,0,1,0,0,1,1,0
"36",5,1,1,0,1,1,0,0,0,1,0
"37",7,1,1,0,1,1,0,0,1,1,1
"38",5,0,1,1,0,0,0,1,1,0,1
"39",5,0,1,0,0,1,0,1,1,0,1
"40",3,1,0,1,0,1,0,0,0,0,0
"41",3,0,0,0,1,1,0,0,0,0,1
"42",5,0,0,0,1,0,1,0,1,1,1
"43",5,0,0,1,1,1,0,1,1,0,0
"44",7,1,1,1,1,0,1,1,0,0,1
"45",5,1,0,1,1,1,1,0,0,0,0
"46",6,1,1,0,0,1,1,1,1,0,0
"47",5,0,1,1,0,1,1,0,0,1,0
"48",6,0,1,1,1,1,1,0,0,0,1
"49",2,0,0,0,1,0,0,0,0,1,0
"50",6,0,1,1,0,0,1,1,0,1,1
"51",6,1,0,0,1,1,1,0,1,1,0
"52",6,1,1,1,0,0,1,1,0,1,0
"53",3,0,0,0,0,1,1,0,0,0,1
"54",5,0,0,1,1,1,0,1,0,1,0
"55",6,1,1,0,1,1,1,0,0,1,0
"56",5,1,0,1,1,1,1,0,0,0,0
"57",4,1,0,0,1,1,0,0,1,0,0
"58",4,0,0,1,0,0,1,1,1,0,0
"59",5,1,0,0,0,1,0,0,1,1,1
"60",6,1,0,1,0,1,0,0,1,1,1
"61",5,0,1,0,0,1,0,1,1,0,1
"62",5,0,1,1,0,1,0,1,0,0,1
"63",5,0,0,1,1,0,0,1,1,0,1
"64",3,0,0,1,0,0,0,0,1,1,0
"65",3,0,0,1,0,1,1,0,0,0,0
"66",5,0,0,1,1,0,0,1,0,1,1
"67",5,0,1,0,1,1,1,0,0,1,0
"68",6,1,1,1,0,0,0,1,1,0,1
"69",5,0,0,1,0,0,1,1,1,0,1
"70",4,0,0,1,0,0,1,1,0,1,0
"71",5,0,0,0,0,1,1,0,1,1,1
"72",4,1,1,0,0,0,1,0,0,0,1
"73",6,1,0,1,1,1,1,0,1,0,0
"74",3,0,1,0,0,0,0,0,0,1,1
"75",5,0,0,0,1,1,1,0,0,1,1
"76",5,1,0,1,0,0,0,1,1,1,0
"77",3,0,0,0,0,0,0,1,0,1,1
"78",5,1,1,0,0,1,1,0,0,1,0
"79",8,1,1,1,1,1,1,1,1,0,0
"80",4,1,0,1,0,0,0,1,1,0,0
"81",3,1,1,0,0,0,1,0,0,0,0
"82",5,1,0,0,0,1,0,0,1,1,1
"83",7,1,0,1,0,1,1,1,1,0,1
"84",5,0,0,0,1,1,1,0,0,1,1
"85",3,0,0,0,1,0,0,0,0,1,1
"86",6,1,1,1,1,0,1,0,0,0,1
"87",6,1,1,0,1,0,1,0,0,1,1
"88",4,1,0,0,1,0,1,0,0,1,0
"89",5,1,0,0,1,1,1,1,0,0,0
"90",6,0,0,1,0,0,1,1,1,1,1
"91",6,0,1,1,1,0,1,0,0,1,1
"92",3,0,0,1,1,0,0,0,0,0,1
"93",5,0,1,1,1,1,0,1,0,0,0
"94",6,0,1,0,1,0,1,1,1,1,0
"95",6,1,1,1,0,0,1,0,1,1,0
"96",4,0,1,1,0,0,0,1,1,0,0
"97",4,0,0,1,1,0,1,0,0,1,0
"98",6,0,1,0,1,0,1,1,1,1,0
"99",3,0,0,0,0,1,0,0,1,0,1
"100",4,0,0,0,1,1,0,0,0,1,1
