"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",14,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"2",14,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0
"3",10,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1
"4",11,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0
"5",14,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1
"6",9,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1
"7",10,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1
"8",7,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"9",13,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
"10",5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"11",9,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0
"12",9,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0
"13",15,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1
"14",8,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1
"15",6,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"16",8,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
"17",7,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"18",10,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
"19",9,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
"20",13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"21",12,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0
"22",16,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1
"23",9,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1
"24",10,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0
"25",11,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0
"26",7,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"27",9,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0
"28",13,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"29",12,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
"30",12,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0
"31",9,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
"32",4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
"33",12,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0
"34",13,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1
"35",8,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"36",13,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1
"37",14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
"38",11,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0
"39",9,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0
"40",12,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1
"41",9,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1
"42",8,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0
"43",9,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
"44",8,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
"45",6,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
"46",7,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"47",8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1
"48",7,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"49",9,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"50",12,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"51",9,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1
"52",12,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0
"53",12,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
"54",11,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0
"55",10,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0
"56",10,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0
"57",8,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
"58",10,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"59",11,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1
"60",10,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1
"61",12,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"62",8,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0
"63",10,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0
"64",9,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0
"65",11,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0
"66",5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
"67",5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"68",11,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0
"69",12,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1
"70",12,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1
"71",9,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0
"72",8,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
