"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,0,1,1,1,0,1,0,1
"2",5,1,1,0,1,1,0,0,0,0,1
"3",4,0,0,0,1,0,0,1,1,1,0
"4",4,1,0,0,0,1,0,1,1,0,0
"5",5,1,0,0,0,0,1,1,1,0,1
"6",5,1,0,1,0,0,1,1,1,0,0
"7",8,1,1,1,1,0,1,1,1,0,1
"8",3,0,1,0,0,0,1,1,0,0,0
"9",6,0,1,0,1,0,1,1,1,1,0
"10",8,1,1,0,1,1,1,1,1,1,0
"11",6,0,1,0,1,1,1,1,0,0,1
"12",4,0,0,0,0,1,0,1,0,1,1
"13",5,1,0,0,1,1,1,0,0,1,0
"14",5,0,1,1,0,1,0,1,0,1,0
"15",5,0,1,1,1,0,1,0,0,0,1
"16",8,1,1,1,1,1,1,0,1,0,1
"17",4,0,0,0,1,1,1,0,0,0,1
"18",4,0,0,1,0,1,1,0,0,0,1
"19",6,1,1,1,1,1,0,1,0,0,0
"20",5,0,0,1,0,0,1,1,1,1,0
"21",5,0,1,0,0,1,1,1,0,1,0
"22",4,1,0,0,1,0,0,0,1,1,0
"23",7,1,1,1,0,1,0,0,1,1,1
"24",7,1,0,1,0,1,1,0,1,1,1
"25",3,0,1,1,0,0,0,0,0,0,1
"26",7,1,1,1,1,0,0,1,1,0,1
"27",4,0,0,0,1,0,1,1,1,0,0
"28",5,1,0,1,0,0,1,1,0,0,1
"29",5,1,1,0,0,0,0,0,1,1,1
"30",4,1,1,0,1,0,0,0,0,1,0
"31",7,1,1,1,1,1,0,1,1,0,0
"32",3,1,0,0,0,0,1,1,0,0,0
"33",3,0,1,1,1,0,0,0,0,0,0
"34",3,0,1,0,0,1,0,0,1,0,0
"35",2,1,0,0,0,0,1,0,0,0,0
"36",3,0,0,0,0,0,0,0,1,1,1
"37",2,0,0,0,0,0,0,1,0,1,0
"38",5,0,1,0,1,1,0,1,0,1,0
"39",4,0,0,0,1,0,1,1,0,1,0
"40",3,0,1,0,0,1,1,0,0,0,0
"41",5,1,0,0,1,1,0,0,1,1,0
"42",6,1,1,0,1,1,1,0,0,0,1
"43",6,0,1,0,1,1,0,1,1,1,0
"44",4,0,1,0,0,1,1,0,0,0,1
"45",4,1,1,1,0,1,0,0,0,0,0
"46",6,0,1,1,0,1,0,1,1,1,0
"47",7,0,0,1,1,1,0,1,1,1,1
"48",6,0,0,1,1,1,1,1,0,1,0
"49",6,1,1,0,1,1,1,0,0,0,1
"50",4,0,1,1,0,1,0,0,0,1,0
