"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,0,0,1,0,0,0,0,0,0,0
"2",1,0,0,1,0,0,0,0,0,0,0
"3",3,1,1,0,0,1,0,0,0,0,0
"4",3,0,1,1,0,1,0,0,0,0,0
"5",3,0,1,1,0,1,0,0,0,0,0
"6",2,0,1,0,1,0,0,0,0,0,0
"7",3,1,0,0,1,1,0,0,0,0,0
"8",4,1,1,1,0,1,0,0,0,0,0
"9",2,0,0,0,1,1,0,0,0,0,0
"10",3,0,1,1,1,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",4,1,1,1,0,1,0,0,0,0,0
"13",5,1,1,1,1,1,0,0,0,0,0
"14",1,0,0,1,0,0,0,0,0,0,0
"15",3,1,1,0,1,0,0,0,0,0,0
"16",3,0,0,1,1,1,0,0,0,0,0
"17",4,1,1,1,0,1,0,0,0,0,0
"18",3,1,1,0,1,0,0,0,0,0,0
"19",3,1,0,1,0,1,0,0,0,0,0
"20",2,1,0,1,0,0,0,0,0,0,0
"21",2,1,1,0,0,0,0,0,0,0,0
"22",4,0,1,1,1,1,0,0,0,0,0
"23",3,1,0,0,1,1,0,0,0,0,0
"24",1,0,0,0,0,1,0,0,0,0,0
"25",3,1,0,1,0,1,0,0,0,0,0
"26",4,1,1,1,0,1,0,0,0,0,0
"27",2,0,1,0,1,0,0,0,0,0,0
"28",3,0,1,0,1,1,0,0,0,0,0
"29",4,1,0,1,1,1,0,0,0,0,0
"30",2,1,0,0,0,1,0,0,0,0,0
"31",2,0,0,0,1,1,0,0,0,0,0
"32",2,0,0,1,0,1,0,0,0,0,0
"33",2,1,0,0,1,0,0,0,0,0,0
"34",3,1,0,1,0,1,0,0,0,0,0
"35",4,1,1,1,0,1,0,0,0,0,0
"36",3,1,1,0,1,0,0,0,0,0,0
"37",3,0,1,0,1,1,0,0,0,0,0
"38",2,0,1,0,1,0,0,0,0,0,0
"39",2,0,0,1,0,1,0,0,0,0,0
"40",1,0,0,1,0,0,0,0,0,0,0
"41",1,1,0,0,0,0,0,0,0,0,0
"42",4,1,1,1,1,0,0,0,0,0,0
"43",2,0,0,1,0,1,0,0,0,0,0
"44",4,1,0,1,1,1,0,0,0,0,0
"45",3,1,0,1,0,1,0,0,0,0,0
"46",5,1,1,1,1,1,0,0,0,0,0
"47",4,1,1,0,1,1,0,0,0,0,0
"48",1,1,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0
"50",3,1,1,1,0,0,0,0,0,0,0
