"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
"2",11,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1
"3",12,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0
"4",8,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1
"5",12,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"6",16,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
"7",11,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0
"8",12,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1
"9",9,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"10",10,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1
"11",4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12",10,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1
"13",7,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1
"14",9,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1
"15",8,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0
"16",9,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0
"17",14,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1
"18",8,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"19",8,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0
"20",12,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
"21",14,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"22",11,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1
"23",11,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0
"24",7,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0
"25",8,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
"26",5,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"27",10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0
"28",9,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"29",10,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0
"30",13,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"31",9,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
"32",8,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
"33",11,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1
"34",11,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"35",8,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"36",14,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1
"37",13,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1
"38",7,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
"39",9,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"40",13,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1
"41",7,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
"42",10,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"43",7,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
"44",8,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
"45",11,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"46",13,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0
"47",8,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"48",10,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
"49",8,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
"50",11,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1
"51",6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"52",14,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
"53",9,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
"54",10,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0
"55",12,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0
"56",7,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0
"57",9,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0
"58",10,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1
"59",5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"60",10,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1
"61",14,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"62",13,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1
"63",14,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0
"64",14,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"65",10,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
"66",10,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1
"67",9,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1
"68",10,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1
"69",9,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0
"70",10,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0
"71",9,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
"72",11,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
"73",8,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1
"74",9,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1
"75",12,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"76",11,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1
"77",9,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
"78",11,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
"79",11,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1
"80",10,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"81",15,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"82",12,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
"83",11,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
"84",13,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0
"85",11,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
"86",9,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0
"87",9,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0
"88",6,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
"89",14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"90",10,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"91",10,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
"92",10,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0
"93",10,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1
"94",10,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1
"95",10,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0
"96",7,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"97",4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"98",14,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1
"99",10,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1
"100",10,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1
