"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,0,1,0,1,1,0,0,1,1
"2",6,1,1,1,1,0,1,1,0,0,0
"3",6,1,1,1,0,1,0,1,1,0,0
"4",4,1,0,0,0,0,0,1,1,1,0
"5",5,1,0,0,0,1,0,1,0,1,1
"6",5,0,1,0,1,1,0,1,1,0,0
"7",7,0,1,1,0,1,0,1,1,1,1
"8",5,1,1,0,0,1,1,0,0,1,0
"9",3,0,1,0,0,0,0,0,1,0,1
"10",6,0,1,0,1,0,1,1,1,0,1
"11",7,1,1,1,1,0,0,1,0,1,1
"12",2,0,0,0,0,0,0,1,0,1,0
"13",6,1,0,1,0,1,1,0,1,1,0
"14",3,0,1,0,1,1,0,0,0,0,0
"15",5,1,1,0,1,0,1,0,0,1,0
"16",3,0,0,0,0,0,1,0,1,0,1
"17",5,1,0,0,1,0,1,0,0,1,1
"18",6,1,0,1,1,0,0,1,1,0,1
"19",4,1,0,0,1,0,0,0,1,0,1
"20",6,1,1,0,1,0,0,1,0,1,1
"21",7,0,1,1,1,0,0,1,1,1,1
"22",4,1,1,0,0,0,0,1,0,0,1
"23",5,1,1,0,0,0,1,0,1,1,0
"24",5,0,0,1,1,0,1,0,1,1,0
"25",4,0,1,0,0,1,0,1,0,1,0
"26",2,0,0,1,0,0,0,0,0,1,0
"27",6,0,1,1,0,1,0,1,1,0,1
"28",3,0,1,0,0,1,0,0,1,0,0
"29",7,1,0,1,1,1,0,1,1,1,0
"30",4,1,0,0,1,0,1,0,0,0,1
"31",5,0,0,0,1,0,1,1,0,1,1
"32",5,1,0,1,1,0,1,0,1,0,0
"33",5,0,0,0,1,1,1,0,0,1,1
"34",3,1,0,0,0,1,0,1,0,0,0
"35",6,1,0,1,0,0,1,0,1,1,1
"36",5,0,1,0,0,1,1,0,1,1,0
"37",5,1,1,1,0,0,0,0,0,1,1
"38",5,0,0,0,1,0,0,1,1,1,1
"39",6,1,0,0,1,1,1,0,1,1,0
"40",2,0,0,0,1,0,0,0,0,0,1
"41",8,1,1,0,0,1,1,1,1,1,1
"42",5,0,0,0,0,1,1,1,0,1,1
"43",6,0,1,0,0,1,0,1,1,1,1
"44",7,1,1,1,0,1,0,1,1,0,1
"45",6,0,1,1,1,0,1,0,0,1,1
"46",5,1,0,0,1,1,0,1,1,0,0
"47",5,0,0,1,1,1,1,0,1,0,0
"48",3,0,0,0,0,0,1,1,0,1,0
"49",4,0,0,1,0,1,1,0,0,1,0
"50",7,1,1,0,1,1,1,1,0,0,1
"51",4,1,0,0,1,0,0,0,1,0,1
"52",6,1,1,1,1,1,0,0,0,0,1
"53",4,1,1,1,0,0,1,0,0,0,0
"54",6,1,0,0,1,0,1,1,1,0,1
"55",7,0,0,1,1,1,1,1,1,0,1
"56",7,0,1,1,1,1,1,1,1,0,0
"57",6,0,1,1,1,0,1,1,1,0,0
"58",6,0,1,1,1,1,1,1,0,0,0
"59",5,1,1,0,1,0,0,0,1,0,1
"60",6,0,1,1,1,1,0,0,1,0,1
"61",4,0,0,0,1,0,0,1,1,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",4,0,1,0,0,0,1,1,0,1,0
"64",7,0,1,0,1,1,1,1,1,1,0
"65",4,1,1,0,1,0,0,0,0,0,1
"66",7,1,0,1,1,1,1,1,0,0,1
"67",3,1,0,0,0,1,0,0,0,0,1
"68",5,0,0,1,1,1,0,0,1,0,1
"69",6,0,0,1,1,0,1,1,1,1,0
"70",5,0,0,1,1,1,1,1,0,0,0
"71",7,1,1,1,0,1,0,1,1,0,1
"72",2,0,0,0,1,0,0,0,0,0,1
"73",8,1,1,1,1,0,1,1,0,1,1
"74",5,0,1,0,1,1,1,0,0,1,0
"75",6,1,1,1,0,1,0,1,1,0,0
"76",7,0,0,0,1,1,1,1,1,1,1
"77",5,0,1,0,1,1,0,0,0,1,1
"78",6,1,0,1,1,1,1,0,1,0,0
"79",5,1,1,0,0,0,1,0,1,0,1
"80",7,0,0,1,1,0,1,1,1,1,1
"81",4,1,0,0,1,0,0,0,1,1,0
"82",1,0,0,0,0,1,0,0,0,0,0
"83",8,1,1,1,1,1,1,0,1,1,0
"84",3,0,1,0,0,0,1,0,1,0,0
"85",3,0,0,0,0,1,0,0,1,1,0
"86",5,1,1,1,0,1,0,0,0,0,1
"87",4,1,0,1,0,0,0,1,1,0,0
"88",5,1,1,0,0,1,0,0,1,0,1
"89",7,1,1,1,1,1,1,0,0,0,1
"90",2,1,0,0,0,0,0,1,0,0,0
"91",6,1,1,1,0,1,0,0,1,0,1
"92",4,0,1,0,1,0,0,0,1,0,1
"93",6,1,0,1,1,1,0,1,0,1,0
"94",5,1,0,0,1,1,1,0,0,1,0
"95",7,1,1,1,1,1,0,1,1,0,0
"96",6,1,1,1,0,0,0,1,0,1,1
"97",6,1,0,1,1,0,0,1,1,0,1
"98",3,0,1,1,0,0,0,0,1,0,0
"99",5,0,0,0,1,0,1,1,1,0,1
"100",5,0,1,1,0,0,1,1,1,0,0
