"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0
"2",10,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1
"3",13,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0
"4",10,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"5",14,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"6",11,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
"7",8,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"8",13,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"9",7,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0
"10",6,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"11",13,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"12",9,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
"13",13,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"14",10,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"15",9,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0
"16",11,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
"17",13,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0
"18",10,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
"19",9,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0
"20",9,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
