"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,0,1,0,0,1,1,1
"2",4,0,0,0,1,0,1,1,0,1,0
"3",5,0,1,0,0,1,0,0,1,1,1
"4",5,0,0,1,1,0,1,1,0,0,1
"5",7,1,0,1,1,1,1,0,1,1,0
"6",4,1,1,0,0,0,0,1,0,0,1
"7",4,1,0,0,0,0,1,0,1,1,0
"8",5,1,1,1,0,0,1,0,1,0,0
"9",3,1,0,1,0,0,0,0,0,1,0
"10",6,1,0,0,1,0,1,1,1,0,1
"11",2,1,0,0,0,0,0,0,1,0,0
"12",6,0,1,1,0,1,1,1,0,1,0
"13",2,1,0,1,0,0,0,0,0,0,0
"14",4,1,0,1,1,0,0,0,0,1,0
"15",7,1,1,1,0,0,1,1,0,1,1
"16",4,0,1,0,0,1,0,0,1,1,0
"17",6,1,0,1,1,1,1,1,0,0,0
"18",5,0,1,0,0,0,1,1,1,0,1
"19",6,1,0,1,1,1,0,0,0,1,1
"20",2,0,0,0,0,0,0,1,1,0,0
"21",4,0,1,1,0,0,0,0,1,0,1
"22",5,1,1,1,0,0,1,1,0,0,0
"23",5,1,1,0,0,0,0,0,1,1,1
"24",5,0,1,1,0,1,0,0,1,1,0
"25",5,1,1,0,1,1,0,0,0,1,0
"26",5,0,1,1,0,1,0,1,1,0,0
"27",4,0,1,0,0,0,1,0,1,1,0
"28",6,1,1,0,0,1,1,0,1,1,0
"29",6,1,0,1,1,0,1,1,0,0,1
"30",6,0,0,1,1,0,0,1,1,1,1
"31",7,0,1,1,1,0,0,1,1,1,1
"32",2,0,0,1,0,0,0,0,0,0,1
"33",5,1,0,0,1,0,0,0,1,1,1
"34",5,0,1,0,1,1,1,0,0,0,1
"35",4,0,1,0,0,0,0,0,1,1,1
"36",6,1,0,1,0,1,1,1,0,0,1
"37",5,1,1,0,1,0,1,0,1,0,0
"38",3,1,0,1,0,0,0,1,0,0,0
"39",5,1,0,0,1,0,1,0,0,1,1
"40",3,0,0,0,1,1,0,0,0,0,1
"41",4,1,0,0,0,0,0,1,1,0,1
"42",5,1,1,0,1,0,0,0,0,1,1
"43",5,0,0,0,1,1,1,1,0,1,0
"44",5,1,0,0,0,0,0,1,1,1,1
"45",5,0,0,1,1,1,0,1,0,1,0
"46",6,1,1,0,1,0,1,0,1,0,1
"47",5,0,1,0,1,1,1,0,1,0,0
"48",4,1,0,0,0,0,0,1,0,1,1
"49",5,0,0,1,0,1,1,1,0,0,1
"50",4,0,0,1,0,0,1,0,1,0,1
"51",4,1,0,0,1,1,0,0,0,0,1
"52",4,1,1,1,0,1,0,0,0,0,0
"53",4,0,1,0,0,0,1,0,1,0,1
"54",3,0,1,0,0,0,0,0,1,1,0
"55",5,1,0,0,0,0,1,0,1,1,1
"56",2,0,1,0,0,1,0,0,0,0,0
"57",5,1,1,1,0,0,1,0,0,0,1
"58",7,1,1,1,1,1,0,0,0,1,1
"59",4,1,0,1,0,1,0,0,0,1,0
"60",4,1,1,0,1,0,0,0,0,1,0
"61",3,1,1,0,1,0,0,0,0,0,0
"62",5,1,0,1,0,1,1,0,0,1,0
"63",4,0,0,1,1,1,0,0,0,1,0
"64",5,1,1,0,0,1,0,0,1,0,1
"65",5,1,0,0,1,1,0,1,1,0,0
"66",4,1,0,1,0,1,0,0,1,0,0
"67",5,1,1,1,0,1,0,1,0,0,0
"68",5,1,0,1,0,0,1,0,1,1,0
"69",6,1,1,0,1,0,0,1,0,1,1
"70",8,1,1,0,1,1,0,1,1,1,1
"71",5,0,1,1,0,0,1,1,0,1,0
"72",4,1,0,1,1,0,0,0,1,0,0
"73",6,1,1,0,0,1,0,1,1,0,1
"74",7,1,1,1,1,0,1,0,1,1,0
"75",5,0,0,0,0,1,1,0,1,1,1
"76",6,0,0,1,1,0,1,1,1,1,0
"77",4,1,0,0,0,1,1,0,0,1,0
"78",4,0,0,1,1,1,0,0,1,0,0
"79",6,0,1,1,0,1,1,1,1,0,0
"80",6,1,0,0,0,1,1,1,1,0,1
"81",4,1,0,0,0,1,1,1,0,0,0
"82",4,1,0,1,0,1,1,0,0,0,0
"83",4,1,1,0,0,0,0,1,0,0,1
"84",5,0,1,1,0,1,0,0,1,1,0
"85",5,1,1,1,0,1,0,0,0,1,0
"86",6,1,1,0,0,1,1,0,0,1,1
"87",5,1,0,1,0,1,1,0,0,0,1
"88",5,1,1,0,0,0,0,1,1,1,0
"89",6,1,0,0,1,0,1,1,1,1,0
"90",7,0,0,1,1,0,1,1,1,1,1
"91",3,0,0,0,1,0,1,0,0,1,0
"92",10,1,1,1,1,1,1,1,1,1,1
"93",8,1,1,0,1,1,1,0,1,1,1
"94",2,0,1,1,0,0,0,0,0,0,0
"95",6,1,0,1,0,1,1,0,1,0,1
"96",7,1,1,1,1,0,1,0,0,1,1
"97",6,1,0,1,1,0,0,0,1,1,1
"98",3,1,0,0,1,0,0,0,0,0,1
"99",5,1,1,0,0,1,1,1,0,0,0
"100",5,0,0,0,1,1,0,1,1,0,1
