"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
"2",6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"3",13,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0
"4",14,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
"5",7,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
"6",12,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"7",12,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0
"8",8,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"9",12,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0
"10",13,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0
"11",9,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1
"12",7,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"13",9,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1
"14",13,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"15",10,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0
"16",14,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"17",11,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0
"18",11,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
"19",9,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
"20",12,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"21",8,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
"22",12,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
"23",5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"24",8,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0
"25",8,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
"26",10,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"27",10,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1
"28",15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1
"29",11,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
"30",7,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
"31",8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
"32",12,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
"33",8,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0
"34",13,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1
"35",11,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1
"36",8,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1
"37",9,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"38",12,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1
"39",10,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
"40",13,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1
"41",13,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1
"42",10,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1
"43",8,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1
"44",14,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1
"45",11,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1
"46",13,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0
"47",14,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
"48",7,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
"49",13,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0
"50",12,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1
