"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1
"2",9,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1
"3",10,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
"4",11,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0
"5",10,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1
"6",11,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1
"7",7,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0
"8",12,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
"9",14,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"10",11,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0
"11",8,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"12",11,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
"13",13,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0
"14",13,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"15",8,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0
"16",14,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0
"17",9,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1
"18",12,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0
"19",11,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
"20",13,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
