"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0
"2",10,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0
"3",13,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"4",13,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
"5",7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1
"6",7,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
"7",11,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0
"8",11,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1
"9",9,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"10",9,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
"11",13,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1
"12",10,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
"13",10,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0
"14",8,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"15",9,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0
"16",8,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
"17",8,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
"18",11,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0
"19",10,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0
"20",9,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1
"21",8,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
"22",11,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0
"23",6,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"24",9,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0
"25",6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0
"26",9,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1
"27",11,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0
"28",12,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"29",11,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1
"30",8,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
"31",10,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1
"32",13,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0
"33",10,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1
"34",12,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0
"35",9,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
"36",10,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
"37",9,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"38",10,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
"39",6,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"40",8,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
"41",13,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"42",14,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
"43",11,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
"44",8,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"45",9,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
"46",13,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1
"47",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
"48",6,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
"49",13,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1
"50",10,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
