"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
"2",8,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
"3",12,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
"4",11,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"5",9,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0
"6",15,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1
"7",8,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
"8",11,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0
"9",10,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1
"10",16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"11",8,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
"12",7,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
"13",9,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
"14",12,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"15",7,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
"16",11,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
"17",11,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"18",10,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
"19",6,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
"20",11,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1
"21",6,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"22",11,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0
"23",5,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"24",11,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
"25",8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"26",6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
"27",11,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1
"28",12,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1
"29",11,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0
"30",11,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
"31",10,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1
"32",10,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1
"33",12,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0
"34",7,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
"35",13,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0
"36",9,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
"37",6,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
"38",11,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1
"39",12,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1
"40",14,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"41",8,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"42",8,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
"43",12,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0
"44",10,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1
"45",10,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1
"46",10,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1
"47",12,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0
"48",9,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1
"49",11,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
"50",7,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0
"51",8,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0
"52",10,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0
"53",12,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
"54",11,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1
"55",11,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1
"56",7,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
"57",11,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0
"58",14,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"59",7,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"60",9,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"61",9,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1
"62",11,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"63",12,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
"64",8,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0
"65",10,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"66",10,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1
"67",12,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1
"68",9,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"69",4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"70",11,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
"71",13,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1
"72",9,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0
"73",8,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1
"74",11,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1
