"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,1,0,0,1,1,1,0
"2",7,0,0,1,1,1,1,1,0,1,1
"3",6,1,1,0,0,1,0,0,1,1,1
"4",4,1,0,1,0,0,0,1,1,0,0
"5",7,0,1,1,0,1,1,1,1,0,1
"6",6,0,1,1,1,1,0,0,1,0,1
"7",8,1,0,1,1,0,1,1,1,1,1
"8",5,1,1,1,0,0,1,0,1,0,0
"9",5,0,1,1,0,1,1,0,0,1,0
"10",6,0,1,0,0,1,1,1,1,0,1
"11",7,1,1,1,1,1,0,1,1,0,0
"12",5,1,1,1,0,1,1,0,0,0,0
"13",4,1,0,0,0,1,0,0,0,1,1
"14",4,0,0,0,0,1,1,0,0,1,1
"15",6,0,0,1,1,1,0,1,0,1,1
"16",5,1,0,1,0,0,0,1,1,0,1
"17",6,0,1,1,1,0,0,1,0,1,1
"18",5,0,1,1,0,0,0,1,0,1,1
"19",4,1,0,1,0,0,0,0,0,1,1
"20",7,1,1,0,0,1,0,1,1,1,1
"21",2,0,0,1,0,0,1,0,0,0,0
"22",3,1,0,0,0,0,0,1,1,0,0
"23",4,1,1,1,1,0,0,0,0,0,0
"24",3,0,1,0,0,1,0,1,0,0,0
"25",4,0,1,0,0,1,0,0,1,0,1
"26",4,0,0,0,0,0,1,1,1,0,1
"27",6,1,1,0,0,1,0,1,0,1,1
"28",7,1,1,1,1,0,1,0,0,1,1
"29",4,0,0,1,1,0,0,0,0,1,1
"30",7,0,1,1,1,1,1,1,0,1,0
"31",5,0,0,1,1,0,1,0,0,1,1
"32",7,1,1,0,1,1,1,0,1,1,0
"33",9,1,1,1,1,0,1,1,1,1,1
"34",7,1,1,1,0,1,1,1,1,0,0
"35",5,0,1,0,1,0,0,0,1,1,1
"36",6,0,0,1,1,1,0,1,0,1,1
"37",4,0,0,1,1,0,0,1,0,0,1
"38",7,0,0,1,1,1,1,0,1,1,1
"39",4,1,0,0,1,0,0,0,1,0,1
"40",7,0,0,1,1,1,1,1,0,1,1
"41",4,1,0,0,1,0,0,0,1,1,0
"42",3,1,0,0,0,0,0,1,1,0,0
"43",3,0,0,0,0,1,0,0,1,0,1
"44",5,0,0,1,1,0,1,1,0,0,1
"45",5,0,0,1,1,0,1,1,1,0,0
"46",7,1,1,1,1,1,0,0,0,1,1
"47",6,0,1,1,0,1,0,1,0,1,1
"48",5,0,0,1,1,1,0,1,0,0,1
"49",7,0,1,1,0,1,1,0,1,1,1
"50",6,1,0,1,1,0,0,1,1,0,1
"51",5,0,1,1,0,0,1,0,0,1,1
"52",7,1,1,1,1,0,1,0,0,1,1
"53",3,1,1,1,0,0,0,0,0,0,0
"54",5,0,1,1,0,1,0,0,0,1,1
"55",6,0,1,0,0,1,1,1,1,1,0
"56",6,0,1,1,0,0,1,1,1,1,0
"57",8,0,1,1,1,1,1,1,1,0,1
"58",4,0,0,0,0,1,0,1,1,1,0
"59",6,1,0,0,0,0,1,1,1,1,1
"60",6,1,1,0,1,0,1,1,0,0,1
"61",7,0,1,1,1,0,1,1,0,1,1
"62",6,0,0,1,0,1,1,1,1,1,0
"63",5,1,0,0,0,0,1,1,0,1,1
"64",5,1,0,1,0,1,0,1,1,0,0
"65",5,0,0,1,0,0,1,0,1,1,1
"66",4,1,0,1,1,1,0,0,0,0,0
"67",6,1,0,1,0,1,1,0,0,1,1
"68",9,1,1,1,1,1,1,1,0,1,1
"69",6,1,0,0,1,1,1,0,0,1,1
"70",5,0,0,0,0,1,1,1,1,0,1
"71",4,0,1,1,1,1,0,0,0,0,0
"72",7,1,1,1,0,0,0,1,1,1,1
"73",6,1,1,1,0,0,0,1,0,1,1
"74",4,0,0,1,1,0,1,0,0,0,1
"75",5,1,1,0,1,0,1,0,0,1,0
"76",7,1,1,0,1,1,0,1,1,1,0
"77",4,0,1,0,1,0,0,0,1,0,1
"78",4,1,0,0,1,0,1,0,1,0,0
"79",7,1,1,1,1,0,0,1,1,0,1
"80",7,1,0,0,1,1,0,1,1,1,1
"81",6,0,0,1,1,1,1,1,0,0,1
"82",4,0,1,1,1,1,0,0,0,0,0
"83",4,0,0,0,1,1,1,0,0,1,0
"84",1,1,0,0,0,0,0,0,0,0,0
"85",4,1,1,1,0,0,0,0,0,1,0
"86",4,1,0,1,0,0,0,1,0,1,0
"87",7,1,1,0,1,1,1,1,0,0,1
"88",5,0,0,1,1,1,1,1,0,0,0
"89",6,1,1,1,0,0,0,1,1,0,1
"90",4,1,0,0,0,1,0,1,1,0,0
"91",8,1,1,1,1,1,1,1,0,0,1
"92",3,0,0,0,1,0,0,0,0,1,1
"93",3,0,0,1,1,0,0,0,0,0,1
"94",4,0,0,1,1,0,1,0,0,1,0
"95",5,1,1,0,0,1,1,1,0,0,0
"96",4,1,0,1,1,0,1,0,0,0,0
"97",6,1,0,0,1,1,1,1,0,0,1
"98",3,0,0,1,1,0,0,0,1,0,0
"99",6,1,1,0,1,0,0,1,0,1,1
"100",5,0,1,1,1,0,0,0,1,0,1
