"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,1,0,1,0,0,0,1,0
"2",5,1,1,1,0,1,0,1,0,0,0
"3",5,0,0,0,1,1,0,1,1,1,0
"4",6,0,0,0,1,1,1,1,1,1,0
"5",5,1,0,0,1,1,1,1,0,0,0
"6",5,0,1,1,0,0,1,0,1,0,1
"7",5,0,1,0,0,1,0,1,1,0,1
"8",5,1,1,1,0,1,0,1,0,0,0
"9",5,1,1,1,1,0,0,1,0,0,0
"10",5,1,0,1,1,0,1,0,1,0,0
"11",6,1,0,1,0,1,1,0,1,0,1
"12",6,0,1,1,0,1,0,1,1,0,1
"13",6,0,1,1,1,0,1,0,1,0,1
"14",8,1,0,0,1,1,1,1,1,1,1
"15",5,1,0,1,0,1,1,0,1,0,0
"16",5,0,0,1,0,1,0,1,1,1,0
"17",6,1,1,1,1,0,0,0,0,1,1
"18",5,0,1,1,0,1,0,0,1,1,0
"19",7,1,1,1,0,1,0,1,1,1,0
"20",7,1,1,1,1,0,1,0,1,1,0
