"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,1,1,0,0,0,0,0
"2",5,1,0,1,0,1,0,0,1,0,1
"3",4,0,0,1,1,0,0,1,0,1,0
"4",4,1,1,0,1,0,0,0,0,1,0
"5",3,0,0,1,0,0,1,0,0,0,1
"6",6,0,1,1,1,0,0,1,1,1,0
"7",6,0,0,1,0,1,1,0,1,1,1
"8",5,0,0,0,1,1,1,0,1,0,1
"9",4,1,0,0,1,0,0,1,0,1,0
"10",6,1,0,1,0,1,1,0,0,1,1
"11",6,0,1,0,1,1,0,1,0,1,1
"12",4,1,0,0,0,1,0,0,0,1,1
"13",3,0,1,1,0,0,0,0,1,0,0
"14",5,1,1,0,0,0,1,0,1,0,1
"15",7,0,1,1,1,1,1,0,1,1,0
"16",8,1,1,1,1,0,1,1,1,1,0
"17",3,0,0,0,1,0,0,0,1,1,0
"18",6,0,1,1,0,1,1,1,0,1,0
"19",5,1,0,1,0,0,0,1,0,1,1
"20",6,0,1,1,0,1,1,1,1,0,0
"21",4,1,0,0,1,0,1,0,0,0,1
"22",6,1,1,1,0,0,1,1,1,0,0
"23",4,0,0,0,1,1,1,1,0,0,0
"24",1,1,0,0,0,0,0,0,0,0,0
"25",6,1,0,0,0,1,1,1,1,1,0
"26",4,0,0,0,1,1,1,0,1,0,0
"27",6,1,0,1,0,1,1,1,1,0,0
"28",3,1,0,0,0,0,0,0,1,1,0
"29",6,1,0,0,1,1,0,0,1,1,1
"30",6,0,1,1,1,0,0,1,1,0,1
"31",4,0,1,0,1,1,1,0,0,0,0
"32",4,1,0,0,1,0,0,0,0,1,1
"33",3,0,1,0,1,0,0,0,0,1,0
"34",7,1,1,1,0,1,0,0,1,1,1
"35",5,1,0,1,0,0,1,1,0,1,0
"36",4,0,0,0,1,1,0,1,1,0,0
"37",5,1,0,1,0,1,1,0,1,0,0
"38",5,0,1,0,0,1,0,1,1,0,1
"39",7,0,1,0,1,0,1,1,1,1,1
"40",6,1,1,1,0,1,0,0,1,0,1
"41",6,0,1,1,1,0,1,1,0,0,1
"42",6,0,0,1,1,1,1,1,1,0,0
"43",3,0,1,1,1,0,0,0,0,0,0
"44",4,1,0,0,1,0,0,1,1,0,0
"45",5,0,1,0,0,1,1,1,1,0,0
"46",3,1,0,0,1,0,0,0,0,1,0
"47",4,1,1,1,0,0,1,0,0,0,0
"48",3,0,0,0,0,1,0,1,0,0,1
"49",4,1,1,0,0,0,0,0,0,1,1
"50",4,1,0,1,0,1,1,0,0,0,0
