"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,1,0,0,1,0,0,0,0,0
"2",5,0,0,1,1,1,0,1,0,0,1
"3",4,0,1,0,1,1,0,0,1,0,0
"4",4,0,0,0,0,1,0,0,1,1,1
"5",7,1,1,0,1,1,0,1,0,1,1
"6",7,1,1,1,0,1,1,0,1,0,1
"7",5,0,1,1,1,1,0,0,0,0,1
"8",5,1,1,0,0,0,1,1,1,0,0
"9",6,0,0,1,0,1,1,1,0,1,1
"10",8,0,1,1,1,0,1,1,1,1,1
"11",6,1,1,1,0,0,0,1,0,1,1
"12",5,1,1,0,1,1,0,0,0,1,0
"13",5,0,1,1,1,0,1,0,0,0,1
"14",5,0,1,0,1,1,0,0,1,1,0
"15",5,1,1,1,0,0,1,1,0,0,0
"16",5,1,0,0,0,1,1,1,0,0,1
"17",4,0,1,0,0,1,0,1,0,1,0
"18",4,0,1,0,0,0,1,0,1,0,1
"19",6,1,1,1,1,0,0,0,1,1,0
"20",7,1,1,0,1,1,0,0,1,1,1
