"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0
"2",9,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1
"3",7,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
"4",12,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0
"5",11,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
"6",6,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"7",12,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1
"8",8,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0
"9",11,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0
"10",13,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1
"11",11,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1
"12",11,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0
"13",13,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
"14",9,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1
"15",8,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
"16",7,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
"17",11,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0
"18",13,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"19",7,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
"20",9,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0
