"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
"2",9,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"3",7,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
"4",7,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
"5",11,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1
"6",6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
"7",9,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0
"8",17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"9",6,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"10",11,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1
"11",11,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1
"12",13,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
"13",11,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1
"14",10,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0
"15",10,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
"16",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
"17",8,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1
"18",8,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
"19",12,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1
"20",5,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
