"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",8,1,1,1,1,1,1,1,0,0,1
"2",7,1,0,0,1,1,1,0,1,1,1
"3",6,1,1,1,0,0,0,1,1,0,1
"4",3,0,0,0,0,1,0,1,0,0,1
"5",7,1,1,1,1,0,1,1,0,0,1
"6",5,1,0,0,1,0,1,0,1,1,0
"7",5,1,1,0,0,1,0,0,1,1,0
"8",6,0,0,1,1,1,1,1,0,1,0
"9",6,1,0,1,0,1,1,1,1,0,0
"10",5,1,0,1,1,0,0,1,1,0,0
"11",5,1,1,0,0,0,0,1,0,1,1
"12",4,1,0,0,0,0,1,0,0,1,1
"13",7,1,1,0,1,1,1,1,0,1,0
"14",4,0,0,0,1,0,0,1,1,1,0
"15",7,1,1,0,0,1,1,1,0,1,1
"16",5,0,1,0,1,1,0,0,0,1,1
"17",4,1,0,0,0,1,1,0,0,1,0
"18",4,0,1,0,1,0,0,0,1,0,1
"19",5,0,0,1,1,0,1,1,0,1,0
"20",3,0,0,1,1,0,1,0,0,0,0
"21",2,0,0,0,0,1,0,0,0,0,1
"22",4,0,1,0,0,0,0,1,1,1,0
"23",3,0,0,0,1,0,0,0,0,1,1
"24",5,0,1,1,0,0,0,1,1,1,0
"25",6,1,1,0,1,0,1,0,0,1,1
"26",5,1,0,0,0,0,0,1,1,1,1
"27",3,1,1,0,0,0,0,1,0,0,0
"28",4,1,0,0,1,1,1,0,0,0,0
"29",3,1,0,0,1,0,0,0,1,0,0
"30",3,1,0,0,0,0,1,0,0,1,0
"31",3,0,1,1,0,0,0,1,0,0,0
"32",5,1,0,1,0,0,1,1,0,0,1
"33",5,1,0,0,1,1,0,0,0,1,1
"34",6,0,1,0,1,1,0,0,1,1,1
"35",5,0,1,0,0,0,0,1,1,1,1
"36",4,1,0,0,1,0,0,0,0,1,1
"37",4,0,0,1,0,1,0,1,0,0,1
"38",4,0,0,0,1,0,1,0,1,1,0
"39",6,1,1,1,0,0,1,0,1,1,0
"40",5,1,0,1,0,0,1,0,0,1,1
"41",2,1,0,0,0,0,0,0,0,1,0
"42",7,1,0,0,1,1,1,1,1,0,1
"43",8,1,1,1,1,1,0,1,0,1,1
"44",6,1,1,1,0,1,1,0,0,0,1
"45",5,0,0,0,1,1,1,1,0,1,0
"46",6,0,0,0,1,1,1,0,1,1,1
"47",5,1,1,1,1,0,0,1,0,0,0
"48",6,1,0,0,1,0,1,1,1,1,0
"49",6,1,1,0,0,1,1,1,0,0,1
"50",6,0,1,1,0,1,0,1,1,1,0
"51",6,1,1,0,1,0,1,1,1,0,0
"52",3,0,0,0,0,1,0,1,0,1,0
"53",3,0,0,1,0,0,0,0,0,1,1
"54",3,0,1,0,0,0,0,0,0,1,1
"55",6,1,1,1,1,0,0,0,1,1,0
"56",7,1,0,1,1,1,1,0,1,0,1
"57",4,0,0,0,1,1,0,1,0,0,1
"58",6,1,1,1,1,0,0,0,1,1,0
"59",3,1,1,0,0,1,0,0,0,0,0
"60",7,0,0,1,1,0,1,1,1,1,1
"61",4,1,0,1,1,0,0,0,1,0,0
"62",4,0,1,0,1,1,0,0,0,0,1
"63",6,0,0,1,1,1,1,0,0,1,1
"64",3,0,0,1,0,1,0,0,0,1,0
"65",5,0,1,1,1,1,0,0,0,0,1
"66",5,1,0,1,0,1,0,1,0,0,1
"67",6,0,1,0,1,0,1,1,0,1,1
"68",3,0,0,0,0,1,1,0,0,1,0
"69",3,0,1,0,0,0,0,1,0,0,1
"70",6,0,1,0,1,1,1,1,0,1,0
"71",1,0,0,0,1,0,0,0,0,0,0
"72",5,0,0,1,1,0,0,0,1,1,1
"73",3,0,0,0,1,1,0,0,0,0,1
"74",6,1,1,0,1,1,0,0,1,1,0
"75",2,0,0,0,0,1,0,1,0,0,0
"76",6,0,1,1,0,1,0,1,1,0,1
"77",7,1,0,0,0,1,1,1,1,1,1
"78",3,0,0,0,0,1,1,0,0,0,1
"79",3,0,1,0,0,0,0,1,0,1,0
"80",5,1,0,0,1,1,0,1,0,0,1
"81",6,1,0,0,1,0,0,1,1,1,1
"82",2,0,1,1,0,0,0,0,0,0,0
"83",4,1,0,0,0,0,0,1,0,1,1
"84",3,1,0,0,0,0,1,1,0,0,0
"85",4,0,0,1,0,1,0,1,1,0,0
"86",8,1,1,1,0,1,1,1,1,1,0
"87",4,0,1,0,0,0,0,1,0,1,1
"88",0,0,0,0,0,0,0,0,0,0,0
"89",6,1,0,1,1,1,1,0,1,0,0
"90",3,1,0,0,0,0,1,0,0,0,1
"91",5,1,0,1,1,0,0,0,1,0,1
"92",8,1,1,1,0,1,0,1,1,1,1
"93",6,1,1,0,1,1,0,0,1,0,1
"94",4,0,1,0,1,0,1,0,1,0,0
"95",4,1,0,1,1,0,0,0,0,0,1
"96",6,0,1,1,0,0,1,1,1,0,1
"97",4,1,0,1,1,0,0,0,0,1,0
"98",5,1,0,1,0,0,0,1,0,1,1
"99",3,0,0,1,1,0,0,0,0,0,1
"100",7,0,0,1,0,1,1,1,1,1,1
