"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0
"2",10,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0
"3",13,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"4",12,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0
"5",8,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"6",8,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
"7",9,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
"8",5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"9",10,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1
"10",6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
"11",11,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1
"12",8,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0
"13",11,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
"14",14,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0
"15",11,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
"16",8,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"17",10,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1
"18",12,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
"19",11,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
"20",7,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
"21",6,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
"22",9,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0
"23",8,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
"24",10,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"25",8,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"26",9,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
"27",10,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
"28",11,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1
"29",13,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1
"30",15,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"31",10,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1
"32",8,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"33",13,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1
"34",8,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
"35",15,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0
"36",10,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
"37",9,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1
"38",8,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
"39",10,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0
"40",10,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
"41",13,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1
"42",9,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"43",8,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
"44",9,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0
"45",10,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
"46",14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
"47",14,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
"48",11,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"49",15,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
"50",10,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0
