"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,1,0,1,0,1,0,0,1
"2",6,0,1,1,0,1,1,0,1,1,0
"3",7,1,1,1,1,1,1,0,0,0,1
"4",5,1,1,0,0,0,0,1,1,0,1
"5",4,0,1,0,0,1,0,1,0,1,0
"6",5,0,1,0,1,1,0,1,1,0,0
"7",5,1,0,0,1,1,0,0,1,0,1
"8",5,1,0,0,1,0,0,1,1,0,1
"9",4,0,0,1,1,0,1,0,1,0,0
"10",3,0,0,0,0,1,0,1,0,0,1
"11",5,0,1,0,0,1,0,0,1,1,1
"12",3,0,0,1,1,0,0,0,1,0,0
"13",7,1,1,0,1,1,1,0,0,1,1
"14",6,0,1,1,0,0,1,1,1,1,0
"15",7,1,0,1,1,1,1,1,0,1,0
"16",4,0,0,0,0,0,1,1,0,1,1
"17",4,0,0,0,0,1,0,0,1,1,1
"18",5,1,0,1,1,1,0,1,0,0,0
"19",4,0,0,0,1,0,1,1,0,0,1
"20",6,1,1,1,0,0,1,1,0,1,0
