"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",1,0,0,0,0,1
"2",3,0,1,0,1,1
"3",4,1,1,0,1,1
"4",3,0,1,1,0,1
"5",2,0,0,0,1,1
"6",2,1,0,1,0,0
"7",3,0,1,1,1,0
"8",1,0,1,0,0,0
"9",1,1,0,0,0,0
"10",1,0,0,0,0,1
"11",4,1,1,0,1,1
"12",2,1,0,0,1,0
"13",1,0,0,0,1,0
"14",3,0,1,1,1,0
"15",4,1,1,0,1,1
"16",2,1,0,1,0,0
"17",2,0,0,1,1,0
"18",3,1,0,1,1,0
"19",3,1,0,1,0,1
"20",2,1,0,1,0,0
"21",3,1,0,1,1,0
"22",4,1,1,1,0,1
"23",2,0,0,0,1,1
"24",3,0,1,1,1,0
"25",3,0,1,1,1,0
"26",4,1,1,0,1,1
"27",4,1,1,1,0,1
"28",1,0,1,0,0,0
"29",1,1,0,0,0,0
"30",3,1,0,1,0,1
"31",4,1,1,1,0,1
"32",3,0,1,1,1,0
"33",2,0,0,0,1,1
"34",3,1,0,1,0,1
"35",2,0,0,1,0,1
"36",3,1,0,1,1,0
"37",3,0,1,0,1,1
"38",3,0,1,0,1,1
"39",2,0,0,1,1,0
"40",3,1,0,1,1,0
"41",3,0,0,1,1,1
"42",2,1,1,0,0,0
"43",3,1,1,0,1,0
"44",3,1,0,1,1,0
"45",3,1,0,1,0,1
"46",1,0,0,1,0,0
"47",4,1,1,1,0,1
"48",3,0,1,1,1,0
"49",1,0,0,0,1,0
"50",3,1,1,1,0,0
