"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,0,0,0,1,0,1,0,1
"2",5,0,0,0,1,1,1,0,0,1,1
"3",4,0,1,0,1,1,0,0,0,0,1
"4",4,0,0,0,1,1,0,0,1,0,1
"5",4,0,0,1,0,1,1,0,1,0,0
"6",3,0,1,0,1,0,0,0,0,0,1
"7",6,0,1,1,0,1,1,1,1,0,0
"8",5,1,1,0,1,0,0,1,0,0,1
"9",2,0,0,0,0,0,0,1,0,1,0
"10",7,0,1,0,1,1,1,1,0,1,1
"11",5,1,0,1,0,1,0,1,0,0,1
"12",5,1,1,1,0,0,0,1,1,0,0
"13",2,0,0,0,0,0,0,1,0,0,1
"14",6,1,0,0,1,1,1,1,0,1,0
"15",6,1,1,1,0,1,0,0,1,0,1
"16",4,0,0,0,0,1,1,1,0,1,0
"17",5,1,1,0,0,0,1,0,0,1,1
"18",3,0,0,0,1,1,0,1,0,0,0
"19",3,0,0,1,0,1,0,0,1,0,0
"20",5,0,0,0,0,1,1,1,1,0,1
"21",5,1,1,1,0,0,0,1,1,0,0
"22",3,1,0,0,0,0,0,1,0,1,0
"23",6,1,0,1,1,1,0,0,1,0,1
"24",5,0,0,0,1,0,0,1,1,1,1
"25",2,0,0,1,0,0,0,1,0,0,0
"26",3,0,1,0,0,0,0,0,1,1,0
"27",7,1,1,1,0,0,1,1,0,1,1
"28",7,1,1,1,0,1,1,1,0,0,1
"29",5,1,1,0,0,0,0,1,0,1,1
"30",7,0,1,1,1,1,0,0,1,1,1
"31",7,0,0,1,1,1,1,0,1,1,1
"32",7,1,1,0,0,0,1,1,1,1,1
"33",3,0,0,0,1,1,0,0,0,0,1
"34",4,0,0,1,1,1,0,0,1,0,0
"35",6,0,1,1,0,1,0,1,1,0,1
"36",5,0,0,1,0,0,1,1,0,1,1
"37",8,1,1,1,1,0,1,1,0,1,1
"38",4,1,0,0,0,0,1,0,0,1,1
"39",1,1,0,0,0,0,0,0,0,0,0
"40",5,0,1,1,0,1,0,1,0,1,0
"41",5,0,1,1,0,0,1,0,0,1,1
"42",4,1,1,0,0,1,0,1,0,0,0
"43",5,1,0,0,1,1,1,0,0,0,1
"44",5,1,0,0,0,0,1,0,1,1,1
"45",6,1,0,0,1,1,0,1,1,1,0
"46",5,0,0,1,1,0,1,1,0,0,1
"47",5,0,1,1,0,0,0,0,1,1,1
"48",4,0,0,1,0,0,1,0,0,1,1
"49",6,1,1,0,0,1,0,0,1,1,1
"50",7,0,0,1,1,1,1,1,0,1,1
