"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,1,1,0,1,0,0,1,1
"2",6,1,1,0,1,1,1,0,0,1,0
"3",6,1,0,0,1,0,0,1,1,1,1
"4",2,0,1,0,0,0,0,0,1,0,0
"5",8,1,1,1,1,0,1,0,1,1,1
"6",5,0,0,1,0,1,1,0,0,1,1
"7",7,1,0,1,0,1,1,1,0,1,1
"8",5,0,0,1,1,0,1,0,1,1,0
"9",5,0,1,0,0,1,1,0,1,1,0
"10",7,0,1,1,1,1,1,0,1,0,1
"11",7,0,1,0,1,1,1,0,1,1,1
"12",5,0,1,0,1,0,0,1,1,1,0
"13",5,0,1,0,1,1,1,0,0,0,1
"14",4,1,1,1,0,0,0,0,0,0,1
"15",6,1,0,0,1,1,1,1,0,0,1
"16",6,1,1,1,1,0,0,0,1,1,0
"17",5,0,0,1,0,1,1,1,0,1,0
"18",1,1,0,0,0,0,0,0,0,0,0
"19",5,1,0,1,0,0,1,0,1,0,1
"20",6,0,0,0,1,1,0,1,1,1,1
"21",5,1,1,1,0,0,0,0,1,1,0
"22",3,0,0,0,1,1,0,0,1,0,0
"23",5,1,0,1,1,0,1,1,0,0,0
"24",3,0,1,0,0,0,0,0,0,1,1
"25",3,0,1,0,1,0,1,0,0,0,0
"26",4,1,1,0,0,0,0,1,1,0,0
"27",3,0,0,0,1,0,0,1,0,0,1
"28",2,0,0,0,0,0,0,0,0,1,1
"29",4,1,0,0,0,1,0,0,0,1,1
"30",4,1,0,0,0,1,1,0,0,1,0
"31",10,1,1,1,1,1,1,1,1,1,1
"32",3,0,1,1,0,0,1,0,0,0,0
"33",7,0,1,1,1,0,1,1,0,1,1
"34",4,1,1,0,0,1,0,1,0,0,0
"35",3,0,0,1,1,0,0,1,0,0,0
"36",6,0,1,0,0,1,0,1,1,1,1
"37",4,1,0,1,0,0,1,1,0,0,0
"38",5,0,1,0,0,1,1,0,0,1,1
"39",6,0,1,0,1,1,1,0,0,1,1
"40",4,1,0,1,0,0,0,1,0,1,0
"41",5,1,0,1,0,0,1,1,0,0,1
"42",4,0,0,1,0,1,1,0,1,0,0
"43",6,1,0,1,1,1,1,0,1,0,0
"44",5,1,0,1,0,1,0,1,0,0,1
"45",5,0,1,0,1,0,0,0,1,1,1
"46",6,1,0,0,0,1,0,1,1,1,1
"47",8,0,1,1,1,1,1,1,0,1,1
"48",4,1,0,0,1,1,0,0,0,0,1
"49",2,0,1,0,0,0,0,0,1,0,0
"50",4,1,0,0,0,1,0,0,1,1,0
