"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,1,0,0,1,0,0,0,0,0
"2",3,1,0,1,0,0,0,0,0,1,0
"3",6,1,1,1,1,0,0,1,0,0,1
"4",5,1,0,1,0,0,0,1,1,0,1
"5",3,0,0,1,0,0,1,0,1,0,0
"6",4,0,0,0,0,1,0,1,1,0,1
"7",7,1,1,1,0,1,0,1,0,1,1
"8",7,1,1,0,1,1,0,0,1,1,1
"9",4,1,0,1,0,0,0,1,0,0,1
"10",9,1,1,1,1,1,0,1,1,1,1
"11",3,0,0,0,1,1,0,0,1,0,0
"12",5,0,1,0,1,1,0,1,1,0,0
"13",5,0,0,0,0,0,1,1,1,1,1
"14",5,1,0,0,0,1,1,0,1,1,0
"15",5,1,1,1,1,0,0,0,0,0,1
"16",3,0,1,0,0,1,0,0,1,0,0
"17",4,0,1,0,1,0,1,0,1,0,0
"18",7,1,1,0,1,0,0,1,1,1,1
"19",6,1,0,0,1,1,1,1,0,1,0
"20",6,1,1,0,1,1,1,0,0,0,1
