"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,1,1,1,0,0,1,0,0
"2",5,0,1,0,1,0,1,0,1,1,0
"3",4,0,1,0,1,1,0,1,0,0,0
"4",3,0,1,0,1,0,0,0,0,1,0
"5",4,1,0,0,1,0,0,1,1,0,0
"6",4,0,1,0,0,1,1,0,0,1,0
"7",5,1,0,0,0,0,1,1,0,1,1
"8",5,0,1,1,1,0,0,0,1,1,0
"9",5,0,1,1,1,0,1,0,1,0,0
"10",8,0,1,1,0,1,1,1,1,1,1
"11",5,0,0,1,0,0,1,1,1,1,0
"12",5,0,1,1,1,0,1,1,0,0,0
"13",6,1,1,0,1,1,0,1,0,1,0
"14",7,0,1,1,1,1,1,0,0,1,1
"15",3,0,1,1,1,0,0,0,0,0,0
"16",5,0,0,0,0,1,1,0,1,1,1
"17",4,1,0,0,0,0,1,0,0,1,1
"18",6,1,1,1,1,0,0,1,1,0,0
"19",7,0,1,1,1,1,0,1,0,1,1
"20",5,1,1,0,0,1,0,0,0,1,1
"21",4,0,1,0,1,0,1,0,0,1,0
"22",3,1,0,1,0,1,0,0,0,0,0
"23",5,0,1,0,0,0,1,1,1,1,0
"24",7,1,0,0,1,1,1,1,1,1,0
"25",6,0,1,0,1,1,1,1,0,0,1
"26",5,0,0,1,0,1,0,0,1,1,1
"27",6,0,1,0,1,0,1,0,1,1,1
"28",4,0,1,1,0,0,0,0,1,0,1
"29",4,1,0,0,1,0,0,0,1,1,0
"30",5,0,0,1,1,0,0,1,1,1,0
"31",3,0,0,0,0,1,1,0,0,0,1
"32",3,0,0,0,0,0,1,0,0,1,1
"33",6,1,1,1,0,0,1,1,0,1,0
"34",6,1,1,0,0,1,1,1,1,0,0
"35",4,1,1,0,0,0,0,1,1,0,0
"36",1,0,0,0,0,1,0,0,0,0,0
"37",5,0,0,1,1,1,0,1,0,0,1
"38",5,0,1,0,0,1,0,1,1,0,1
"39",4,0,1,0,1,0,1,0,0,0,1
"40",4,1,0,0,1,0,0,1,1,0,0
"41",7,0,1,1,1,1,1,0,1,1,0
"42",5,0,0,0,0,1,1,1,1,1,0
"43",4,1,0,0,0,0,1,0,1,0,1
"44",5,0,1,1,0,0,1,1,0,0,1
"45",5,0,1,0,0,0,1,0,1,1,1
"46",4,0,1,1,0,1,0,0,1,0,0
"47",5,0,1,1,1,1,0,0,1,0,0
"48",4,1,0,0,0,1,0,1,0,0,1
"49",5,1,1,0,0,0,1,0,1,0,1
"50",6,0,0,1,1,1,1,0,1,0,1
"51",5,1,0,1,1,0,0,0,0,1,1
"52",5,1,1,1,0,1,0,0,1,0,0
"53",4,0,1,1,0,1,0,1,0,0,0
"54",7,0,0,1,0,1,1,1,1,1,1
"55",5,0,1,0,1,0,0,1,1,1,0
"56",3,1,0,0,0,0,1,0,0,0,1
"57",4,0,0,1,0,1,1,0,0,1,0
"58",5,0,0,1,0,1,1,1,0,0,1
"59",6,0,0,1,1,1,1,0,1,0,1
"60",2,1,0,0,0,0,0,0,1,0,0
"61",6,1,1,0,1,0,0,1,1,0,1
"62",5,0,0,1,1,1,0,0,1,1,0
"63",4,0,0,1,0,0,1,1,0,1,0
"64",4,0,0,0,1,1,0,1,1,0,0
"65",5,1,0,1,0,1,1,0,1,0,0
"66",6,1,1,0,0,0,1,1,0,1,1
"67",7,1,1,1,1,0,1,1,0,1,0
"68",5,1,0,0,0,1,1,0,0,1,1
"69",5,1,0,1,1,0,1,0,0,1,0
"70",7,0,1,0,0,1,1,1,1,1,1
"71",6,1,1,1,0,0,0,0,1,1,1
"72",7,1,1,1,0,1,1,0,1,0,1
"73",5,0,0,1,1,1,1,0,0,1,0
"74",6,1,0,1,1,0,1,0,1,1,0
"75",4,0,1,0,0,1,1,0,0,1,0
"76",2,0,1,0,0,0,0,0,0,1,0
"77",2,0,0,0,0,0,1,1,0,0,0
"78",6,0,1,1,0,1,1,1,0,0,1
"79",3,1,0,0,0,1,0,0,0,0,1
"80",9,1,1,1,1,1,1,0,1,1,1
"81",3,0,0,0,1,1,0,0,0,0,1
"82",9,0,1,1,1,1,1,1,1,1,1
"83",6,0,0,1,1,0,0,1,1,1,1
"84",4,0,1,0,1,0,1,0,1,0,0
"85",5,1,1,0,0,0,1,0,1,0,1
"86",5,0,1,1,0,1,0,1,1,0,0
"87",5,1,0,0,1,0,1,1,1,0,0
"88",3,1,0,1,0,0,1,0,0,0,0
"89",6,0,1,0,0,0,1,1,1,1,1
"90",4,0,1,0,0,0,1,0,0,1,1
"91",7,1,1,1,0,1,0,0,1,1,1
"92",5,0,0,1,0,0,0,1,1,1,1
"93",7,1,1,1,0,1,1,1,0,0,1
"94",5,1,1,0,1,1,0,1,0,0,0
"95",5,1,1,0,0,0,1,0,1,1,0
"96",6,0,1,0,0,1,1,0,1,1,1
"97",5,1,0,1,0,1,0,0,1,0,1
"98",3,1,0,0,0,1,0,0,0,0,1
"99",5,1,0,0,1,0,1,1,1,0,0
"100",6,0,1,1,1,0,1,1,1,0,0
