"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2",7,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3",5,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4",7,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"5",6,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"6",4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7",8,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"8",8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"9",3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"10",7,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"11",6,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",6,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"13",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"14",4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"15",3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"17",3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"18",5,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"19",8,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"20",5,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"21",5,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"22",5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"23",3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"24",8,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"25",3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",5,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"27",4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"28",5,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"29",5,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"30",4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",6,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"32",3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"33",7,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"34",5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"35",5,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"36",5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"37",6,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"38",3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",7,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"40",4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"41",3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42",3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43",4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"44",3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"47",2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"49",6,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"50",8,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"51",5,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"52",4,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"53",6,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"54",6,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"55",7,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"56",5,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"57",7,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"58",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"59",7,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"60",3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"61",7,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"62",7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"64",6,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"65",6,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"66",8,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"67",4,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"68",6,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"69",3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",4,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"71",5,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"72",6,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"73",4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"74",4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"75",5,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"76",7,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"77",3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"78",6,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"79",5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"80",5,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
