"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"2",11,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"3",9,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
"4",11,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1
"5",9,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
"6",14,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1
"7",9,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1
"8",12,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
"9",12,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1
"10",8,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
"11",14,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"12",9,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"13",8,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
"14",10,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1
"15",7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
"16",9,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"17",12,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1
"18",13,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",10,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1
"20",13,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1
