"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2",5,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"3",5,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"5",3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",6,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"7",6,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"8",5,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"9",4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"10",5,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",5,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"12",8,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"13",4,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"14",6,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"15",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",7,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19",4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"20",3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"22",7,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"23",7,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"24",7,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"25",5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",5,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"27",5,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"28",6,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"29",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",5,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"31",4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"32",6,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"33",7,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"34",7,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"35",6,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"36",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"37",4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",5,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"39",5,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"40",6,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"41",7,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"42",5,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"43",4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"44",3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"45",6,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"46",6,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"47",7,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"48",7,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"49",5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"50",4,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"51",5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"52",5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"53",7,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"54",6,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"55",8,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"56",5,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"57",9,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"58",3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"59",4,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"60",3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",5,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"63",3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"64",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",6,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"66",5,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"67",6,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"68",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",6,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"70",7,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"71",6,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"72",4,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"73",7,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"74",4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"75",5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"76",6,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"77",6,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"78",3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"79",3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"80",4,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"81",7,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"82",6,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"83",6,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"84",3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"86",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",4,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"88",7,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
