"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,0,0,0,1,1,1,1,1,0
"2",5,1,0,1,0,1,0,0,1,0,1
"3",5,0,0,1,0,1,1,0,1,1,0
"4",6,1,0,1,1,1,1,1,0,0,0
"5",4,1,0,0,0,1,1,0,0,1,0
"6",5,0,1,0,0,1,1,0,0,1,1
"7",4,0,0,0,1,0,0,1,1,1,0
"8",6,0,0,0,1,1,1,0,1,1,1
"9",4,0,1,0,1,0,0,1,1,0,0
"10",2,1,0,0,0,0,0,0,0,1,0
"11",4,1,0,0,0,0,1,0,1,1,0
"12",5,0,0,1,0,1,0,0,1,1,1
"13",2,0,1,1,0,0,0,0,0,0,0
"14",7,1,0,0,1,1,0,1,1,1,1
"15",4,0,1,0,1,1,0,0,0,1,0
"16",4,1,0,0,1,0,0,1,0,0,1
"17",2,0,0,1,0,1,0,0,0,0,0
"18",6,1,1,1,1,0,0,1,0,1,0
"19",3,0,0,0,1,1,0,0,1,0,0
"20",4,0,0,0,0,1,1,0,1,1,0
"21",4,1,0,0,1,0,0,1,0,0,1
"22",8,1,1,1,1,0,1,1,0,1,1
"23",4,0,1,1,0,0,1,1,0,0,0
"24",6,1,1,1,0,1,1,0,0,1,0
"25",6,0,0,1,1,1,0,0,1,1,1
"26",4,1,0,0,1,1,0,0,0,0,1
"27",7,1,1,0,0,1,0,1,1,1,1
"28",9,1,1,1,0,1,1,1,1,1,1
"29",4,1,1,0,1,1,0,0,0,0,0
"30",8,1,1,0,1,1,0,1,1,1,1
"31",5,1,1,1,0,1,0,1,0,0,0
"32",7,1,1,1,1,1,0,1,0,1,0
"33",2,0,0,0,0,0,1,1,0,0,0
"34",6,1,1,0,1,0,0,1,1,0,1
"35",7,0,0,1,1,1,1,1,1,0,1
"36",3,0,1,0,0,0,0,0,1,1,0
"37",4,1,1,0,0,0,0,0,1,1,0
"38",4,0,0,1,1,1,0,0,1,0,0
"39",5,1,1,1,1,0,1,0,0,0,0
"40",5,0,0,0,0,1,1,1,1,1,0
"41",8,0,1,1,1,1,1,0,1,1,1
"42",5,1,0,0,0,1,0,0,1,1,1
"43",5,1,1,0,0,0,0,0,1,1,1
"44",6,0,1,1,0,1,1,0,1,0,1
"45",6,1,0,1,1,1,1,0,0,1,0
"46",6,1,0,1,0,1,0,1,1,1,0
"47",4,0,1,0,0,0,0,1,1,0,1
"48",2,0,0,1,0,0,0,0,1,0,0
"49",3,0,1,0,0,1,0,0,0,1,0
"50",2,0,0,0,1,0,0,1,0,0,0
