"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,0,1,1,1,0,0
"2",6,1,1,0,0,1,1,1,1,0,0
"3",2,0,0,0,0,0,0,0,1,1,0
"4",4,0,1,0,0,1,0,0,0,1,1
"5",4,0,0,0,1,0,1,0,0,1,1
"6",5,0,1,0,1,0,0,1,1,0,1
"7",6,1,1,0,0,1,1,0,1,0,1
"8",6,0,1,1,1,0,0,0,1,1,1
"9",4,1,0,1,0,0,0,1,0,1,0
"10",6,0,1,1,1,1,0,0,0,1,1
"11",3,0,0,0,0,1,0,1,1,0,0
"12",7,1,0,1,1,0,0,1,1,1,1
"13",5,0,1,0,1,0,1,0,1,0,1
"14",4,0,1,1,0,0,0,1,0,0,1
"15",4,1,0,1,0,0,1,0,1,0,0
"16",5,1,0,0,0,1,1,0,1,1,0
"17",8,1,1,1,0,1,1,0,1,1,1
"18",6,0,1,1,1,1,1,0,0,1,0
"19",5,1,1,0,0,0,1,1,1,0,0
"20",7,1,1,1,1,1,1,0,1,0,0
"21",4,0,0,0,0,1,0,1,1,1,0
"22",5,0,0,0,0,1,1,0,1,1,1
"23",6,0,1,1,0,1,0,0,1,1,1
"24",7,1,1,1,1,1,1,0,0,1,0
"25",4,0,1,1,0,0,1,0,0,0,1
"26",6,0,1,0,1,1,1,1,0,1,0
"27",6,1,1,1,1,0,0,0,0,1,1
"28",6,1,1,1,0,0,1,0,1,0,1
"29",8,1,1,1,0,1,1,0,1,1,1
"30",5,1,1,1,1,0,0,0,0,1,0
"31",3,1,0,1,0,0,0,0,1,0,0
"32",3,0,0,0,1,0,0,1,0,0,1
"33",5,0,1,0,1,0,1,0,1,1,0
"34",4,0,0,0,1,1,1,0,1,0,0
"35",8,1,1,1,1,1,0,1,1,0,1
"36",3,0,1,0,0,0,0,1,0,0,1
"37",4,1,0,0,0,0,1,0,0,1,1
"38",6,1,1,0,0,1,1,0,0,1,1
"39",6,1,1,0,1,1,0,1,1,0,0
"40",6,0,1,1,0,0,1,1,1,0,1
"41",4,0,0,0,0,1,1,0,1,1,0
"42",5,0,1,0,1,1,0,0,1,1,0
"43",3,0,0,1,0,0,1,0,0,0,1
"44",7,0,1,1,1,0,0,1,1,1,1
"45",6,0,0,1,1,1,1,0,1,0,1
"46",6,0,0,1,1,0,0,1,1,1,1
"47",7,1,0,0,1,1,1,1,1,1,0
"48",4,0,1,1,0,0,1,0,0,0,1
"49",7,0,0,1,1,1,0,1,1,1,1
"50",4,1,0,1,1,1,0,0,0,0,0
