"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,1,0,1,0,1,0
"2",4,1,0,0,0,1,0,0,1,0,1
"3",4,0,0,0,1,0,1,0,0,1,1
"4",8,1,1,1,1,1,1,1,0,1,0
"5",6,0,1,1,1,1,0,0,1,1,0
"6",8,1,1,1,1,1,1,1,1,0,0
"7",7,0,0,1,1,1,1,1,1,0,1
"8",6,0,1,0,1,1,1,1,0,0,1
"9",4,0,1,0,0,1,0,0,0,1,1
"10",8,1,1,1,0,0,1,1,1,1,1
"11",4,0,1,0,0,0,1,1,0,0,1
"12",4,0,1,0,0,0,1,1,0,0,1
"13",4,0,0,0,1,0,1,0,0,1,1
"14",6,0,0,1,0,0,1,1,1,1,1
"15",8,1,1,1,1,1,1,0,1,0,1
"16",5,1,1,1,1,0,0,0,1,0,0
"17",5,1,1,0,0,1,0,1,1,0,0
"18",3,1,0,0,0,0,0,0,0,1,1
"19",3,1,1,0,0,1,0,0,0,0,0
"20",7,1,0,1,0,1,1,1,1,0,1
"21",5,0,0,1,0,0,0,1,1,1,1
"22",6,1,0,0,1,1,1,0,1,0,1
"23",4,1,0,0,1,0,1,1,0,0,0
"24",6,1,0,0,0,1,1,1,0,1,1
"25",6,1,1,1,1,0,0,0,1,1,0
"26",4,0,1,0,1,0,0,0,1,1,0
"27",2,0,0,0,1,0,1,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0
"29",4,0,0,1,1,1,1,0,0,0,0
"30",6,1,1,1,1,0,1,0,0,0,1
"31",3,0,1,0,1,0,1,0,0,0,0
"32",5,1,0,0,1,1,1,0,1,0,0
"33",7,0,1,1,0,1,1,1,1,1,0
"34",5,0,1,1,1,0,0,0,1,0,1
"35",4,1,1,1,0,0,0,0,0,0,1
"36",6,0,1,1,0,1,0,1,1,0,1
"37",5,1,0,0,0,0,1,1,1,0,1
"38",5,1,0,0,1,1,1,1,0,0,0
"39",6,0,1,0,1,0,1,1,1,1,0
"40",3,0,0,0,1,1,1,0,0,0,0
"41",2,0,0,0,0,0,0,1,0,0,1
"42",2,0,0,0,1,1,0,0,0,0,0
"43",8,0,1,1,1,1,1,1,1,0,1
"44",5,1,1,1,1,0,0,0,0,0,1
"45",6,1,0,1,1,0,0,0,1,1,1
"46",3,1,0,1,0,0,0,0,1,0,0
"47",7,1,1,0,1,0,0,1,1,1,1
"48",5,0,0,1,0,1,0,1,1,1,0
"49",3,0,0,1,1,1,0,0,0,0,0
"50",6,1,1,0,1,1,1,0,1,0,0
"51",5,0,0,0,1,1,1,0,1,1,0
"52",6,0,0,1,1,1,1,1,0,1,0
"53",6,1,1,1,0,0,0,1,0,1,1
"54",2,0,1,0,0,0,0,0,1,0,0
"55",5,1,0,1,1,0,1,0,0,0,1
"56",5,0,1,0,1,0,0,1,0,1,1
"57",2,0,0,0,0,0,1,0,0,0,1
"58",5,1,1,0,1,1,0,1,0,0,0
"59",7,1,0,1,1,0,1,1,1,1,0
"60",6,1,1,1,0,0,0,0,1,1,1
"61",8,0,1,1,0,1,1,1,1,1,1
"62",5,1,0,1,1,1,0,0,0,1,0
"63",4,0,1,1,1,0,0,0,0,0,1
"64",3,0,0,0,0,0,0,1,1,0,1
"65",4,1,1,0,0,0,1,1,0,0,0
"66",5,0,1,1,0,0,0,1,0,1,1
"67",3,1,0,0,0,0,1,0,0,1,0
"68",4,0,0,0,1,0,1,1,0,0,1
"69",5,0,0,1,1,1,0,1,1,0,0
"70",8,1,1,0,1,1,1,0,1,1,1
"71",5,1,0,0,0,0,0,1,1,1,1
"72",4,1,1,1,0,1,0,0,0,0,0
"73",7,1,1,0,1,1,1,0,1,1,0
"74",7,0,1,0,0,1,1,1,1,1,1
"75",5,1,1,0,1,0,1,0,0,1,0
"76",8,1,1,1,1,1,0,1,1,0,1
"77",7,1,0,1,1,0,1,1,1,1,0
"78",5,1,1,0,0,0,0,0,1,1,1
"79",9,1,1,1,1,1,0,1,1,1,1
"80",2,0,0,0,0,0,0,1,0,0,1
"81",4,1,0,1,0,1,0,0,0,1,0
"82",2,0,0,0,0,1,0,0,0,0,1
"83",5,1,0,1,0,0,0,1,0,1,1
"84",6,0,1,0,1,1,1,1,1,0,0
"85",4,1,0,0,0,1,0,1,1,0,0
"86",5,1,1,0,0,0,1,1,0,1,0
"87",5,0,0,1,1,1,0,1,0,0,1
"88",2,0,0,0,0,0,1,0,0,1,0
"89",5,0,1,1,0,0,0,1,0,1,1
"90",7,1,1,1,1,1,0,0,0,1,1
"91",5,0,1,0,0,1,0,0,1,1,1
"92",7,0,1,1,1,1,1,1,0,1,0
"93",6,0,0,1,1,0,1,1,1,0,1
"94",8,1,1,1,1,1,1,1,0,0,1
"95",5,1,0,0,0,0,1,1,1,1,0
"96",1,0,0,0,0,0,0,1,0,0,0
"97",1,1,0,0,0,0,0,0,0,0,0
"98",7,1,1,0,1,0,1,1,1,1,0
"99",6,0,0,1,1,1,0,1,0,1,1
"100",3,0,1,0,1,0,1,0,0,0,0
