"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,0,1,0,0,0,0,0,0,0,0
"2",3,0,1,1,1,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0
"4",2,0,1,1,0,0,0,0,0,0,0
"5",4,1,0,1,1,1,0,0,0,0,0
"6",2,1,1,0,0,0,0,0,0,0,0
"7",2,0,0,1,0,1,0,0,0,0,0
"8",3,1,1,1,0,0,0,0,0,0,0
"9",1,0,0,0,0,1,0,0,0,0,0
"10",4,1,1,1,1,0,0,0,0,0,0
"11",1,0,0,0,1,0,0,0,0,0,0
"12",4,1,1,1,0,1,0,0,0,0,0
"13",4,1,1,1,1,0,0,0,0,0,0
"14",2,0,0,1,0,1,0,0,0,0,0
"15",3,0,0,1,1,1,0,0,0,0,0
"16",3,1,1,0,0,1,0,0,0,0,0
"17",4,0,1,1,1,1,0,0,0,0,0
"18",2,0,1,0,0,1,0,0,0,0,0
"19",4,1,0,1,1,1,0,0,0,0,0
"20",1,0,0,1,0,0,0,0,0,0,0
"21",3,1,0,1,1,0,0,0,0,0,0
"22",3,1,1,1,0,0,0,0,0,0,0
"23",2,0,1,0,1,0,0,0,0,0,0
"24",1,0,1,0,0,0,0,0,0,0,0
"25",3,1,1,1,0,0,0,0,0,0,0
"26",5,1,1,1,1,1,0,0,0,0,0
"27",4,0,1,1,1,1,0,0,0,0,0
"28",4,1,1,0,1,1,0,0,0,0,0
"29",3,0,1,0,1,1,0,0,0,0,0
"30",4,1,1,1,1,0,0,0,0,0,0
"31",3,0,0,1,1,1,0,0,0,0,0
"32",3,1,0,0,1,1,0,0,0,0,0
"33",3,0,1,0,1,1,0,0,0,0,0
"34",2,0,1,0,0,1,0,0,0,0,0
"35",2,0,0,0,1,1,0,0,0,0,0
"36",3,0,1,1,0,1,0,0,0,0,0
"37",1,0,0,0,0,1,0,0,0,0,0
"38",2,0,0,1,0,1,0,0,0,0,0
"39",5,1,1,1,1,1,0,0,0,0,0
"40",1,0,1,0,0,0,0,0,0,0,0
"41",3,1,0,1,1,0,0,0,0,0,0
"42",2,1,0,1,0,0,0,0,0,0,0
"43",2,0,0,1,0,1,0,0,0,0,0
"44",3,0,1,1,1,0,0,0,0,0,0
"45",3,1,0,1,1,0,0,0,0,0,0
"46",3,1,0,1,0,1,0,0,0,0,0
"47",3,0,0,1,1,1,0,0,0,0,0
"48",3,1,1,0,0,1,0,0,0,0,0
"49",2,1,0,0,1,0,0,0,0,0,0
"50",3,1,1,0,0,1,0,0,0,0,0
"51",2,0,1,1,0,0,0,0,0,0,0
"52",1,0,0,1,0,0,0,0,0,0,0
"53",2,1,0,1,0,0,0,0,0,0,0
"54",3,0,1,0,1,1,0,0,0,0,0
"55",3,0,1,1,0,1,0,0,0,0,0
"56",4,0,1,1,1,1,0,0,0,0,0
"57",4,1,1,1,1,0,0,0,0,0,0
"58",1,0,0,1,0,0,0,0,0,0,0
"59",3,0,1,0,1,1,0,0,0,0,0
"60",1,0,0,0,0,1,0,0,0,0,0
"61",2,0,0,1,1,0,0,0,0,0,0
"62",3,0,1,1,0,1,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",2,0,1,0,0,1,0,0,0,0,0
"65",2,0,1,0,0,1,0,0,0,0,0
"66",2,1,0,0,1,0,0,0,0,0,0
"67",4,1,1,1,1,0,0,0,0,0,0
"68",2,1,1,0,0,0,0,0,0,0,0
"69",2,1,1,0,0,0,0,0,0,0,0
"70",3,1,0,0,1,1,0,0,0,0,0
"71",4,1,1,0,1,1,0,0,0,0,0
"72",2,0,0,1,1,0,0,0,0,0,0
"73",2,0,1,0,0,1,0,0,0,0,0
"74",3,1,0,1,0,1,0,0,0,0,0
"75",1,0,0,0,0,1,0,0,0,0,0
"76",2,0,0,0,1,1,0,0,0,0,0
"77",3,1,1,0,0,1,0,0,0,0,0
"78",2,0,0,1,1,0,0,0,0,0,0
"79",2,1,0,1,0,0,0,0,0,0,0
"80",2,1,0,0,1,0,0,0,0,0,0
"81",4,0,1,1,1,1,0,0,0,0,0
"82",3,1,0,1,0,1,0,0,0,0,0
"83",2,0,1,0,1,0,0,0,0,0,0
"84",4,1,0,1,1,1,0,0,0,0,0
"85",2,0,1,0,0,1,0,0,0,0,0
"86",2,1,1,0,0,0,0,0,0,0,0
"87",1,0,0,0,1,0,0,0,0,0,0
"88",2,1,0,0,1,0,0,0,0,0,0
"89",2,0,1,0,0,1,0,0,0,0,0
"90",4,1,1,1,1,0,0,0,0,0,0
"91",4,1,1,1,0,1,0,0,0,0,0
"92",5,1,1,1,1,1,0,0,0,0,0
"93",1,0,1,0,0,0,0,0,0,0,0
"94",2,0,0,1,1,0,0,0,0,0,0
"95",2,1,0,0,0,1,0,0,0,0,0
"96",2,0,1,0,1,0,0,0,0,0,0
"97",2,0,1,1,0,0,0,0,0,0,0
"98",2,1,1,0,0,0,0,0,0,0,0
"99",3,0,0,1,1,1,0,0,0,0,0
"100",2,0,0,0,1,1,0,0,0,0,0
