"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,0,1,0,0,1,1,0
"2",4,0,1,0,0,1,1,0,1,0,0
"3",3,1,0,0,1,0,0,0,0,0,1
"4",5,1,0,1,0,1,0,1,0,0,1
"5",6,0,1,1,1,0,1,1,0,0,1
"6",5,0,0,0,0,1,1,1,0,1,1
"7",5,1,0,1,0,1,0,1,1,0,0
"8",7,1,1,1,1,0,0,1,0,1,1
"9",3,0,1,0,0,0,0,0,1,1,0
"10",8,1,1,1,1,1,0,1,1,0,1
"11",6,0,1,1,1,0,0,1,1,1,0
"12",6,0,1,1,0,1,1,1,0,1,0
"13",5,1,0,1,0,1,0,0,1,1,0
"14",7,1,0,1,1,1,0,0,1,1,1
"15",4,0,1,0,0,1,0,0,1,0,1
"16",5,0,1,0,1,1,1,0,1,0,0
"17",3,0,0,0,0,1,0,0,0,1,1
"18",4,0,1,0,1,0,1,1,0,0,0
"19",5,1,1,1,0,0,0,1,0,0,1
"20",6,0,0,1,1,0,1,1,1,0,1
"21",4,1,1,1,0,0,0,0,0,1,0
"22",8,1,1,1,1,1,0,0,1,1,1
"23",7,0,1,1,1,1,1,1,0,0,1
"24",5,0,1,0,1,1,1,0,1,0,0
"25",5,1,0,1,0,1,1,0,1,0,0
"26",6,1,1,0,0,1,1,0,0,1,1
"27",7,1,1,0,1,0,1,1,0,1,1
"28",4,0,0,1,0,0,0,1,0,1,1
"29",6,1,0,0,0,1,1,1,0,1,1
"30",5,1,1,0,0,1,0,1,0,0,1
"31",4,0,0,0,1,1,1,0,0,0,1
"32",7,0,1,1,1,0,0,1,1,1,1
"33",1,0,0,0,1,0,0,0,0,0,0
"34",6,1,0,0,0,1,1,1,1,0,1
"35",5,1,0,1,0,0,1,1,1,0,0
"36",4,0,1,1,1,0,0,0,0,0,1
"37",6,0,1,1,0,1,0,1,1,0,1
"38",4,1,0,0,1,0,0,0,1,0,1
"39",2,0,0,0,1,0,0,1,0,0,0
"40",6,1,0,1,1,1,0,0,0,1,1
"41",6,0,1,0,0,1,1,1,1,1,0
"42",5,1,0,1,1,0,0,0,1,1,0
"43",5,0,0,1,0,1,1,1,0,1,0
"44",4,1,1,0,0,0,0,1,0,0,1
"45",6,1,1,1,0,1,0,0,0,1,1
"46",5,0,0,1,1,1,0,1,0,0,1
"47",4,1,0,0,0,0,1,0,0,1,1
"48",4,1,0,0,1,1,0,0,0,0,1
"49",7,0,1,1,0,1,1,1,1,1,0
"50",6,0,0,1,1,1,0,1,1,1,0
"51",3,0,0,1,1,0,0,0,0,0,1
"52",6,1,1,0,1,0,1,0,1,0,1
"53",5,0,0,1,1,0,1,1,0,0,1
"54",3,0,0,0,0,1,0,0,1,0,1
"55",5,1,0,0,1,1,0,1,0,1,0
"56",4,1,1,0,0,1,0,0,1,0,0
"57",2,1,0,0,0,1,0,0,0,0,0
"58",5,1,1,0,0,0,1,0,1,1,0
"59",6,0,0,1,0,0,1,1,1,1,1
"60",5,1,1,1,0,0,0,1,0,0,1
"61",6,0,1,0,0,1,1,1,1,0,1
"62",6,1,0,0,1,0,1,0,1,1,1
"63",4,0,0,0,1,0,0,1,0,1,1
"64",6,0,0,1,0,1,0,1,1,1,1
"65",6,0,1,1,0,0,1,1,1,0,1
"66",5,0,0,0,1,1,1,1,0,0,1
"67",6,1,0,0,0,0,1,1,1,1,1
"68",5,0,1,1,1,1,1,0,0,0,0
"69",3,0,0,1,0,1,0,0,0,1,0
"70",5,1,1,1,0,0,0,0,0,1,1
"71",5,0,0,1,0,1,1,0,1,0,1
"72",4,0,1,1,1,0,1,0,0,0,0
"73",3,1,0,0,0,1,0,0,0,1,0
"74",6,1,0,1,1,0,0,1,0,1,1
"75",3,1,1,0,0,0,0,0,0,0,1
"76",6,1,0,0,0,0,1,1,1,1,1
"77",6,1,0,1,0,0,1,1,1,0,1
"78",7,0,1,1,1,1,1,0,0,1,1
"79",7,1,1,1,1,1,1,0,0,1,0
"80",7,1,0,1,0,1,1,1,1,0,1
"81",3,1,0,1,0,0,1,0,0,0,0
"82",6,1,1,1,0,1,0,1,0,0,1
"83",3,0,0,1,0,1,1,0,0,0,0
"84",4,0,1,0,1,0,0,1,0,0,1
"85",8,1,1,1,0,1,1,1,1,1,0
"86",6,1,0,1,1,1,0,1,0,0,1
"87",3,0,0,0,0,0,1,0,1,0,1
"88",5,0,1,0,1,1,0,0,1,0,1
"89",4,1,1,0,0,0,0,0,1,0,1
"90",6,0,1,1,0,1,0,0,1,1,1
"91",5,0,1,0,1,1,0,1,0,1,0
"92",3,1,0,1,1,0,0,0,0,0,0
"93",3,0,0,0,0,1,1,0,0,1,0
"94",6,1,1,1,1,0,0,1,1,0,0
"95",3,1,1,0,1,0,0,0,0,0,0
"96",3,0,1,0,0,1,0,0,0,0,1
"97",1,1,0,0,0,0,0,0,0,0,0
"98",4,1,0,0,0,1,0,0,1,0,1
"99",5,1,0,1,1,0,0,1,0,0,1
"100",3,1,0,1,0,0,0,0,0,0,1
