"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,1,0,1,1,0,1,0
"2",4,1,1,0,0,1,0,0,0,0,1
"3",4,0,0,1,0,0,1,1,0,1,0
"4",2,1,1,0,0,0,0,0,0,0,0
"5",4,1,1,0,1,1,0,0,0,0,0
"6",4,1,1,0,1,1,0,0,0,0,0
"7",6,1,0,1,0,1,0,1,1,1,0
"8",5,1,1,1,1,0,0,0,1,0,0
"9",5,1,1,0,1,0,0,1,1,0,0
"10",3,1,0,0,0,0,1,0,0,1,0
"11",4,0,1,1,0,1,0,1,0,0,0
"12",3,0,0,1,0,0,1,0,1,0,0
"13",6,1,0,1,1,1,0,0,0,1,1
"14",6,1,0,0,1,1,1,1,0,0,1
"15",3,0,1,1,1,0,0,0,0,0,0
"16",2,0,0,0,0,0,1,0,0,1,0
"17",5,0,0,1,0,1,0,1,0,1,1
"18",6,0,1,1,1,1,1,0,0,0,1
"19",6,1,0,0,1,1,1,0,1,0,1
"20",6,0,0,1,1,1,1,1,0,1,0
"21",3,0,1,0,0,0,0,1,0,0,1
"22",4,0,1,0,0,0,1,0,1,0,1
"23",4,0,1,0,0,0,0,1,1,1,0
"24",6,0,0,1,1,1,1,0,1,1,0
"25",4,1,0,0,0,1,0,1,0,1,0
"26",6,0,1,1,0,1,1,1,0,1,0
"27",5,1,1,0,0,1,0,0,0,1,1
"28",7,0,1,0,0,1,1,1,1,1,1
"29",3,0,1,0,0,1,0,0,0,0,1
"30",2,0,1,0,0,0,0,0,1,0,0
"31",6,1,0,1,1,0,0,1,0,1,1
"32",8,0,1,1,1,1,1,1,0,1,1
"33",7,1,1,1,1,0,1,0,1,1,0
"34",4,0,1,0,0,1,1,1,0,0,0
"35",5,1,1,1,0,0,0,0,0,1,1
"36",4,1,1,0,1,0,0,1,0,0,0
"37",7,1,1,1,1,0,0,1,1,0,1
"38",7,1,1,1,1,1,1,0,0,1,0
"39",5,0,1,0,1,1,1,0,1,0,0
"40",8,1,1,1,1,1,1,0,0,1,1
"41",5,1,0,0,0,1,1,1,0,1,0
"42",6,0,1,0,1,1,0,1,1,0,1
"43",5,0,0,0,1,1,1,1,0,1,0
"44",5,1,0,1,0,1,1,0,0,1,0
"45",3,0,0,0,0,1,0,1,0,1,0
"46",8,1,1,1,1,1,0,1,1,0,1
"47",6,1,1,0,1,1,0,0,1,0,1
"48",5,1,0,1,0,1,1,0,0,0,1
"49",1,0,0,0,0,0,0,1,0,0,0
"50",6,1,0,0,1,1,0,1,1,0,1
