"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0
"2",9,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1
"3",11,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
"4",12,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"5",13,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0
"6",8,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1
"7",11,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0
"8",12,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1
"9",12,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1
"10",13,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1
"11",8,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0
"12",7,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"13",12,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1
"14",12,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1
"15",12,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0
"16",12,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1
"17",9,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
"18",8,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"19",14,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1
"20",10,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1
"21",14,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
"22",12,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
"23",11,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
"24",12,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
"25",7,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
"26",7,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
"27",8,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
"28",8,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"29",10,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1
"30",8,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"31",6,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
"32",5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
"33",11,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
"34",11,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0
"35",10,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"36",11,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0
"37",8,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0
"38",7,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
"39",8,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"40",10,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0
"41",11,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"42",10,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"43",10,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0
"44",12,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1
"45",9,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0
"46",10,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1
"47",11,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1
"48",12,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
"49",10,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
"50",7,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
