"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"2",14,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"3",6,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0
"4",10,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0
"5",10,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
"6",11,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0
"7",10,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1
"8",12,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0
"9",12,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
"10",7,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"11",14,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1
"12",13,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0
"13",9,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
"14",8,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
"15",10,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0
"16",12,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1
"17",11,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"18",12,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0
"19",12,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"20",11,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1
"21",10,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
"22",10,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"23",12,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"24",10,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"25",14,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1
"26",10,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0
"27",12,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
"28",9,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0
"29",9,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0
"30",13,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"31",11,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0
"32",9,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0
"33",5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"34",11,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1
"35",5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
"36",8,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1
"37",10,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0
"38",8,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"39",9,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
"40",8,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0
"41",7,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1
"42",8,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
"43",14,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
"44",11,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"45",11,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0
"46",8,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
"47",9,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
"48",12,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1
"49",9,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0
"50",14,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
