"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"2",13,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
"3",7,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
"4",10,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
"5",11,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1
"6",8,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1
"7",9,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
"8",9,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0
"9",9,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
"10",7,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
"11",6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
"12",13,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
"13",8,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"14",8,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
"15",5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"16",12,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
"17",10,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
"18",9,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
"19",9,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
"20",9,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
