"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"2",13,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1
"3",11,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
"4",9,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"5",12,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"6",12,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0
"7",9,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0
"8",12,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
"9",9,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1
"10",12,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
"11",11,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
"12",8,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
"13",12,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
"14",8,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"15",8,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
"16",8,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"17",11,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0
"18",10,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"19",4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"20",9,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
"21",11,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
"22",9,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"23",7,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"24",8,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1
"25",9,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
"26",7,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1
"27",11,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1
"28",10,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
"29",8,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0
"30",6,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
"31",12,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1
"32",14,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
"33",12,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1
"34",8,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
"35",7,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
"36",11,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0
"37",5,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"38",12,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
"39",7,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"40",12,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1
"41",10,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0
"42",13,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
"43",12,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1
"44",10,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
"45",10,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0
"46",8,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
"47",11,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"48",12,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1
"49",9,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0
"50",14,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
