"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,1,0,0,0,0,1,0,1
"2",3,1,0,0,0,1,0,0,0,1,0
"3",6,0,1,0,1,1,1,1,1,0,0
"4",6,0,1,1,1,1,0,1,0,0,1
"5",4,0,1,0,0,1,0,0,1,0,1
"6",7,1,0,1,1,1,1,0,1,0,1
"7",5,1,0,1,1,0,0,1,0,1,0
"8",5,0,0,1,0,1,1,1,1,0,0
"9",5,1,0,1,1,0,0,1,0,0,1
"10",4,0,0,0,0,1,1,1,1,0,0
"11",6,0,1,0,0,1,0,1,1,1,1
"12",4,0,1,0,0,0,1,1,1,0,0
"13",3,0,0,0,0,0,0,1,0,1,1
"14",6,1,1,0,0,1,0,1,1,1,0
"15",5,1,0,1,1,1,0,0,0,0,1
"16",4,1,1,0,0,0,1,0,0,1,0
"17",3,0,1,0,0,0,1,1,0,0,0
"18",7,1,0,1,1,1,1,1,0,1,0
"19",5,0,0,1,1,0,1,0,0,1,1
"20",5,1,0,1,0,1,0,0,0,1,1
"21",5,1,0,0,0,0,1,1,1,0,1
"22",4,1,0,0,0,0,1,1,1,0,0
"23",8,1,0,0,1,1,1,1,1,1,1
"24",4,0,1,1,0,0,0,1,0,0,1
"25",6,0,1,1,1,0,1,0,0,1,1
"26",7,1,1,0,1,1,0,1,1,1,0
"27",2,0,1,0,0,1,0,0,0,0,0
"28",6,1,0,0,0,1,1,1,1,1,0
"29",4,1,1,0,1,0,0,0,1,0,0
"30",4,0,0,1,1,0,0,0,1,1,0
"31",6,0,1,0,1,1,0,1,0,1,1
"32",4,0,1,0,1,0,0,0,1,0,1
"33",5,0,0,0,0,1,1,1,1,1,0
"34",5,1,0,1,1,1,0,1,0,0,0
"35",6,1,1,0,1,1,1,0,0,1,0
"36",4,1,0,0,1,0,0,1,0,1,0
"37",6,1,1,0,0,1,1,1,1,0,0
"38",4,1,1,0,0,0,1,0,0,0,1
"39",3,0,0,0,0,1,0,0,0,1,1
"40",5,1,1,1,1,1,0,0,0,0,0
"41",8,1,0,1,0,1,1,1,1,1,1
"42",6,0,0,1,0,1,0,1,1,1,1
"43",7,1,1,1,0,1,1,0,0,1,1
"44",6,1,1,0,1,1,0,1,0,0,1
"45",7,1,1,1,0,1,0,0,1,1,1
"46",8,1,1,1,0,1,0,1,1,1,1
"47",6,0,0,1,1,1,1,0,0,1,1
"48",3,1,0,1,0,0,0,0,0,1,0
"49",3,1,0,0,1,0,0,0,1,0,0
"50",7,1,0,1,1,1,1,0,0,1,1
