"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,0,1,1,0,0,1,1,1
"2",8,1,0,0,1,1,1,1,1,1,1
"3",4,0,0,1,0,1,0,0,0,1,1
"4",5,0,1,1,0,0,1,0,1,1,0
"5",7,1,0,1,0,1,1,0,1,1,1
"6",6,1,1,1,1,0,1,0,0,0,1
"7",5,0,1,0,1,1,0,1,0,1,0
"8",9,1,1,1,1,0,1,1,1,1,1
"9",4,1,0,0,1,0,1,1,0,0,0
"10",6,1,1,0,0,0,1,1,0,1,1
"11",5,0,0,1,1,1,1,1,0,0,0
"12",4,0,1,0,0,0,1,1,0,0,1
"13",3,0,0,0,1,1,1,0,0,0,0
"14",8,1,0,1,1,1,1,1,1,0,1
"15",6,1,1,1,0,0,0,1,0,1,1
"16",4,0,0,1,1,1,0,0,0,0,1
"17",5,0,0,1,1,1,1,0,0,1,0
"18",5,1,0,0,1,1,1,1,0,0,0
"19",7,1,0,1,1,1,1,1,0,0,1
"20",7,1,0,0,1,1,1,1,1,1,0
