"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
"2",11,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0
"3",9,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0
"4",12,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0
"5",10,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0
"6",10,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
"7",9,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1
"8",13,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"9",10,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
"10",14,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"11",9,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
"12",12,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1
"13",10,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
"14",7,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
"15",11,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"16",12,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0
"17",13,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1
"18",7,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
"19",9,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1
"20",10,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0
"21",10,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"22",6,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
"23",13,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0
"24",7,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0
"25",13,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
"26",10,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
"27",9,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0
"28",8,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
