"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,0,1,1,0,0,1,0
"2",6,0,1,0,1,1,1,0,1,1,0
"3",3,0,1,0,1,1,0,0,0,0,0
"4",3,0,0,0,1,0,1,0,1,0,0
"5",6,1,1,0,1,0,1,0,0,1,1
"6",4,1,1,0,1,1,0,0,0,0,0
"7",3,1,0,0,0,1,0,0,1,0,0
"8",4,0,1,1,1,0,0,0,1,0,0
"9",5,1,0,1,0,1,1,0,1,0,0
"10",6,1,0,0,0,1,1,0,1,1,1
"11",5,0,1,1,0,0,0,1,0,1,1
"12",3,0,0,1,0,0,0,0,1,1,0
"13",5,1,0,0,0,1,1,1,0,1,0
"14",4,0,0,0,0,1,0,1,1,0,1
"15",5,1,1,0,1,0,0,0,0,1,1
"16",6,0,1,0,1,1,0,0,1,1,1
"17",8,1,0,1,1,1,1,1,0,1,1
"18",4,0,1,0,0,1,0,0,1,1,0
"19",6,1,0,0,0,1,0,1,1,1,1
"20",5,1,0,0,1,0,1,0,1,1,0
"21",2,0,0,0,0,1,0,0,1,0,0
"22",4,0,0,1,1,0,0,0,0,1,1
"23",5,0,0,0,1,1,0,1,0,1,1
"24",6,1,1,1,0,0,1,0,0,1,1
"25",2,0,1,0,0,0,0,1,0,0,0
"26",5,0,1,1,0,0,1,0,1,1,0
"27",5,0,0,0,1,0,1,0,1,1,1
"28",4,1,0,0,0,0,1,1,0,1,0
"29",5,0,1,0,0,1,0,1,1,1,0
"30",5,1,1,0,1,0,0,0,1,1,0
"31",6,0,1,1,1,0,1,0,0,1,1
"32",6,1,1,0,1,1,0,0,1,0,1
"33",4,1,0,0,0,0,1,0,1,0,1
"34",5,0,1,1,0,0,0,0,1,1,1
"35",5,0,1,0,0,1,1,0,1,0,1
"36",4,1,0,1,0,0,0,1,0,1,0
"37",5,1,1,0,1,0,0,0,1,0,1
"38",8,1,1,1,1,0,1,0,1,1,1
"39",6,1,1,1,1,1,0,0,0,1,0
"40",5,1,1,0,1,0,0,1,0,1,0
"41",3,0,0,0,0,0,1,1,0,1,0
"42",1,1,0,0,0,0,0,0,0,0,0
"43",3,0,0,0,0,1,0,0,1,1,0
"44",5,0,0,1,1,0,0,0,1,1,1
"45",6,0,0,1,1,1,1,0,0,1,1
"46",5,0,0,1,1,1,0,1,0,0,1
"47",7,0,1,1,0,1,1,1,1,0,1
"48",8,1,0,1,1,1,0,1,1,1,1
"49",3,1,0,0,0,0,1,0,0,1,0
"50",4,0,1,0,1,1,0,1,0,0,0
"51",6,1,1,0,1,0,0,1,0,1,1
"52",6,1,1,0,1,0,1,1,0,0,1
"53",3,0,0,1,0,0,1,1,0,0,0
"54",3,0,0,0,1,1,0,0,0,0,1
"55",6,0,1,0,1,1,1,1,1,0,0
"56",6,1,1,1,0,1,0,1,1,0,0
"57",3,1,0,0,0,1,0,0,0,1,0
"58",4,1,1,0,0,1,0,1,0,0,0
"59",5,0,1,0,1,1,0,1,1,0,0
"60",6,1,1,1,1,1,1,0,0,0,0
"61",5,0,1,1,0,0,1,0,1,0,1
"62",7,1,1,1,0,1,1,1,1,0,0
"63",7,0,1,1,1,0,1,1,1,0,1
"64",4,0,0,0,1,1,0,1,0,0,1
"65",5,0,0,1,0,1,1,1,0,0,1
"66",7,0,0,1,1,1,1,1,1,1,0
"67",5,0,0,0,0,0,1,1,1,1,1
"68",5,1,0,0,0,1,1,1,0,1,0
"69",3,0,0,0,1,0,0,0,1,1,0
"70",2,0,0,0,0,1,0,0,0,1,0
"71",7,1,1,1,1,1,0,1,1,0,0
"72",5,1,1,0,0,1,1,0,1,0,0
"73",4,0,0,0,0,1,0,1,1,1,0
"74",6,1,0,1,0,0,1,1,1,1,0
"75",5,1,0,1,1,1,0,0,0,0,1
"76",4,1,0,0,0,0,0,1,1,0,1
"77",5,0,1,1,1,1,0,0,0,0,1
"78",6,0,1,1,1,0,1,0,1,1,0
"79",3,0,0,1,1,1,0,0,0,0,0
"80",8,1,0,1,1,1,1,0,1,1,1
"81",3,0,0,0,1,0,1,0,1,0,0
"82",6,1,0,1,1,0,0,1,0,1,1
"83",2,0,1,0,0,0,0,0,1,0,0
"84",4,0,1,0,1,0,1,0,1,0,0
"85",5,1,1,1,1,0,0,1,0,0,0
"86",6,0,1,1,1,0,1,1,0,0,1
"87",3,0,0,0,1,1,0,0,0,1,0
"88",4,0,1,1,0,0,0,0,1,0,1
"89",3,0,0,0,1,1,0,0,0,0,1
"90",7,0,1,1,0,0,1,1,1,1,1
"91",5,1,1,0,0,0,1,0,1,0,1
"92",6,1,1,0,1,0,1,0,1,1,0
"93",5,1,0,0,0,1,0,1,1,1,0
"94",2,0,0,0,0,0,0,0,1,1,0
"95",7,0,1,1,0,1,1,1,0,1,1
"96",2,0,0,0,0,1,0,0,0,0,1
"97",7,0,1,1,1,1,1,0,1,1,0
"98",5,1,0,0,0,1,1,0,1,0,1
"99",4,0,1,1,0,0,0,1,0,0,1
"100",5,0,0,0,1,1,1,0,0,1,1
